timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774391077536,0.031962,1.07882,0.105209,5.288539999999999e-09,-7.0192e-11,1.9964700000000002e-09,0,0,3.26553,5,27.618,3,3.0
1774391077550,0.0350912,1.0831,0.100287,5.498860000000001e-09,-1.6246800000000002e-10,2.1053800000000004e-09,0,0,3.2669,5,27.632,3,3.0
1774391077563,0.0370906,1.08841,0.094994,5.72784e-09,-2.58689e-10,2.2153e-09,0,0,3.25716,5,27.645,3,3.0
1774391077576,0.0387464,1.09581,0.0917792,5.98858e-09,-3.59446e-10,2.3347200000000004e-09,0,0,3.27224,5,27.658,3,3.0
1774391077590,0.0446111,1.10314,0.0897087,6.2738400000000016e-09,-4.68896e-10,2.4645600000000004e-09,0,0,3.25401,5,27.672,3,3.0
1774391077603,0.0477851,1.11307,0.0895758,6.582060000000001e-09,-5.99054e-10,2.58435e-09,0,0,3.2744,5,27.685,3,3.0
1774391077617,0.0522723,1.12567,0.0933244,6.9170100000000015e-09,-7.474310000000002e-10,2.7147099999999996e-09,0,0,3.25857,5,27.699,3,3.0
1774391077630,0.0597343,1.14331,0.100422,7.305450000000003e-09,-9.316310000000001e-10,2.9345700000000005e-09,0,0,3.30229,5,27.712,3,3.0
1774391077643,0.0706496,1.16099,0.110604,7.677450000000001e-09,-1.1267400000000002e-09,3.09025e-09,0,0,3.26803,5,27.725,3,3.0
1774391077657,0.0830734,1.18113,0.125562,8.02905e-09,-1.3039600000000003e-09,3.2281100000000003e-09,0,0,3.26672,5,27.739,3,3.0
1774391077670,0.0866046,1.21799,0.131474,8.438830000000002e-09,-1.54862e-09,3.5735000000000005e-09,0,0,3.272,5,27.752,3,3.0
1774391077683,0.0754608,1.26265,0.13212,8.89177e-09,-1.78075e-09,3.8701700000000005e-09,0,0,3.26542,5,27.765,3,3.0
1774391077697,0.0719578,1.3285,0.131584,9.665450000000002e-09,-1.9303700000000002e-09,4.14923e-09,0,0,3.2834,5,27.779,3,3.0
1774391077710,0.0763702,1.36889,0.136624,1.0526300000000002e-08,-2.0925300000000004e-09,4.3257000000000005e-09,0,0,3.26031,4,27.792,3,3.0
1774391077724,0.0877858,1.37306,0.141828,1.1338900000000003e-08,-2.2498400000000006e-09,4.3124e-09,0,0,3.41224,4,27.806,3,3.0
1774391077737,0.100613,1.35904,0.143152,1.21059e-08,-2.4347200000000005e-09,4.45964e-09,0,0,3.28181,4,27.819,3,3.0
1774391077750,0.11888,1.33876,0.141227,1.2829900000000003e-08,-2.7027e-09,4.61665e-09,0,0,3.2897,4,27.832,4,4.0
1774391077764,0.130113,1.31508,0.147521,1.3513300000000003e-08,-3.0458200000000006e-09,4.780140000000001e-09,0,0,3.27733,4,27.846,4,4.0
1774391077777,0.147143,1.19227,0.151981,1.4158300000000001e-08,-3.46446e-09,4.608910000000001e-09,0,0,3.27142,4,27.859,4,4.0
1774391077791,0.193474,1.06164,0.152147,1.4529200000000003e-08,-4.088570000000001e-09,4.14473e-09,0,0,3.29009,4,27.873,4,4.0
1774391077804,0.205758,0.961585,0.164338,1.38173e-08,-4.93809e-09,3.529270000000001e-09,0,0,3.26841,4,27.886,4,4.0
1774391077817,0.17374,0.880103,0.203713,1.2425100000000001e-08,-5.56646e-09,2.7877700000000006e-09,0,0,3.35331,4,27.899,4,4.0
1774391077831,0.144254,0.811494,0.222062,1.0601600000000003e-08,-6.161460000000002e-09,2.00461e-09,0,0,3.29151,4,27.913,4,4.0
1774391077844,0.114852,0.766279,0.229914,8.60385e-09,-6.555710000000001e-09,1.3830100000000002e-09,0,0,3.27889,4,27.926,4,4.0
1774391077857,0.05748,0.753289,0.237423,6.718160000000001e-09,-6.7190700000000005e-09,9.451190000000002e-10,0,0,3.27694,4,27.939,4,4.0
1774391077871,-0.00810214,0.765284,0.241518,4.9382400000000005e-09,-6.3185000000000005e-09,7.165060000000002e-10,0,0,3.25837,2,27.953,4,4.0
1774391077884,-0.0262722,0.769538,0.250515,3.31656e-09,-5.626330000000001e-09,6.1547e-10,0,0,3.27442,2,27.966,4,4.0
1774391077898,-0.0335153,0.759064,0.258095,1.8667000000000006e-09,-4.9016000000000005e-09,2.5021600000000006e-10,0,0,3.25881,2,27.98,4,4.0
1774391077911,-0.0347081,0.75019,0.268204,4.066070000000001e-10,-4.15681e-09,-4.4024500000000007e-11,0,0,3.27737,2,27.993,4,4.0
1774391077924,-0.0210506,0.739014,0.278928,-1.01928e-09,-3.5317200000000003e-09,-2.0418e-10,0,0,3.26531,2,28.006,4,4.0
1774391077938,-0.00172308,0.734124,0.288607,-2.36519e-09,-3.0872e-09,-2.77166e-10,0,0,3.29022,2,28.02,4,4.0
1774391077951,0.0153712,0.740904,0.297115,-3.6356000000000014e-09,-2.80998e-09,-2.8033100000000006e-10,0,0,3.26889,2,28.033,4,4.0
1774391077964,0.0259418,0.7673,0.303628,-4.83475e-09,-2.69154e-09,-2.8918400000000006e-10,0,0,3.25713,2,28.046,4,4.0
1774391077978,0.0252023,0.812593,0.305287,-5.9666400000000025e-09,-2.64239e-09,-1.9931500000000002e-10,0,0,3.27676,2,28.06,4,4.0
1774391077991,0.0205875,0.855456,0.301364,-7.035039999999999e-09,-2.61419e-09,-5.24426e-11,0,0,3.26503,2,28.073,4,4.0
1774391078004,0.0128112,0.882331,0.295476,-7.980090000000002e-09,-2.5665500000000004e-09,1.0357600000000001e-10,0,0,3.268,2,28.086,4,4.0
1774391078018,0.00859944,0.894897,0.290413,-8.935550000000002e-09,-2.4532900000000007e-09,2.43949e-10,0,0,3.26846,2,28.1,5,5.0
1774391078031,0.0177258,0.916245,0.287642,-9.837419999999999e-09,-2.3182900000000003e-09,3.1504600000000003e-10,0,0,3.30139,2,28.113,5,5.0
1774391078045,0.0325922,0.95748,0.284704,-1.0688700000000001e-08,-2.2196400000000004e-09,3.7607500000000007e-10,0,0,3.27968,2,28.127,5,5.0
1774391078058,0.0478549,1.00472,0.279075,-1.14922e-08,-2.1982400000000005e-09,4.54833e-10,0,0,3.28729,2,28.14,5,5.0
1774391078071,0.0538765,1.04961,0.27254,-1.2250700000000004e-08,-2.1963299999999996e-09,5.81926e-10,0,0,3.26368,2,28.153,5,5.0
1774391078085,0.0536771,1.09572,0.262671,-1.2966600000000003e-08,-2.1676700000000002e-09,7.07157e-10,0,0,3.27359,3,28.167,5,5.0
1774391078098,0.0473258,1.13859,0.249593,-1.3642300000000002e-08,-2.0538800000000004e-09,7.69356e-10,0,0,3.27416,3,28.18,5,5.0
1774391078111,0.0399924,1.17376,0.233766,-1.4280199999999999e-08,-1.8437000000000004e-09,7.604990000000002e-10,0,0,3.27296,3,28.193,5,5.0
1774391078125,0.038852,1.20445,0.216262,-1.4820100000000003e-08,-1.57333e-09,7.521810000000001e-10,0,0,3.26839,3,28.207,5,5.0
1774391078138,0.0562539,1.23283,0.198124,-1.52659e-08,-1.32023e-09,7.878760000000001e-10,0,0,3.2959,3,28.22,5,5.0
1774391078152,0.091323,1.26405,0.173935,-1.5547800000000004e-08,-1.2043399999999998e-09,8.727810000000001e-10,0,0,3.30561,3,28.234,5,5.0
1774391078165,0.121794,1.29773,0.140971,-1.55983e-08,-1.3128100000000004e-09,1.08767e-09,0,0,3.28892,3,28.247,5,5.0
1774391078178,0.124508,1.32707,0.101099,-1.5413900000000003e-08,-1.4968600000000004e-09,1.4081300000000004e-09,0,0,3.25466,3,28.26,1,1.0
1774391078192,0.113297,1.35229,0.057237,-1.50125e-08,-1.5834400000000003e-09,1.6771800000000002e-09,0,0,3.25824,3,28.274,1,1.0
1774391078205,0.0953912,1.37177,0.00792642,-1.43812e-08,-1.4893500000000002e-09,1.80169e-09,0,0,3.26737,3,28.287,1,1.0
1774391078218,0.085091,1.37694,-0.0412883,-1.36593e-08,-1.2480700000000002e-09,1.7710200000000002e-09,0,0,3.28029,3,28.3,1,1.0
1774391078232,0.0793518,1.37982,-0.0862154,-1.2869200000000003e-08,-9.465410000000002e-10,1.78716e-09,0,0,3.61251,3,28.314,1,1.0
1774391078246,0.0715254,1.38942,-0.124992,-1.2015500000000003e-08,-5.960720000000001e-10,1.8696700000000002e-09,0,0,3.2874,5,28.328,1,1.0
1774391078259,0.0541971,1.40576,-0.157611,-1.0991800000000001e-08,-1.27514e-10,1.9021100000000006e-09,0,0,3.26987,5,28.341,1,1.0
1774391078272,0.03626,1.41982,-0.179588,-9.804359999999999e-09,4.764880000000001e-10,1.8666699999999997e-09,0,0,3.25931,5,28.354,1,1.0
1774391078286,0.0459384,1.42143,-0.128183,-9.323950000000002e-09,6.209920000000002e-10,2.24813e-09,0,0,3.28326,5,28.368,1,1.0
1774391078299,0.0432674,1.38229,-0.0859665,-8.28862e-09,1.04338e-09,2.44616e-09,0,0,3.2585,5,28.381,1,1.0
1774391078312,0.0300364,1.33712,0.00527943,-7.02401e-09,1.7150400000000003e-09,2.38444e-09,0,0,3.28479,5,28.394,1,1.0
1774391078326,0.0418767,1.27639,0.05807,-5.8299500000000005e-09,1.9690900000000003e-09,2.1707000000000004e-09,0,0,3.26939,5,28.408,1,1.0
1774391078339,0.0802759,1.21267,0.0629082,-5.9812200000000006e-09,1.99635e-09,1.9865100000000004e-09,0,0,3.31698,5,28.421,1,1.0
1774391078353,0.0759538,1.1744,0.074037,-6.3179699999999994e-09,1.9946200000000003e-09,1.94998e-09,0,0,3.282,5,28.435,1,1.0
1774391078366,0.0566275,1.1818,0.0889819,-7.22211e-09,1.94115e-09,1.5619300000000002e-09,0,0,3.26165,5,28.448,1,1.0
1774391078379,0.0539695,1.30504,0.0929167,-7.167430000000002e-09,2.01741e-09,1.9528200000000003e-09,0,0,3.27568,5,28.461,1,1.0
1774391078393,0.0978509,1.33284,0.107901,-5.461520000000001e-09,1.54217e-09,2.0019700000000003e-09,0,0,3.26889,5,28.475,1,1.0
1774391078406,0.0886389,1.32372,0.136964,-3.86492e-09,1.22843e-09,1.6115200000000002e-09,0,0,3.2875,5,28.488,2,2.0
1774391078419,0.0690568,1.30186,0.151634,-2.2976700000000004e-09,1.0450300000000003e-09,1.8532700000000002e-09,0,0,3.26509,5,28.501,2,2.0
1774391078433,0.0713965,1.26002,0.169623,-1.02206e-09,9.49201e-10,1.8632600000000004e-09,0,0,3.69298,5,28.515,2,2.0
1774391078447,0.079581,1.21342,0.179246,-1.5961200000000005e-10,7.9208e-10,1.8633100000000003e-09,0,0,3.29368,5,28.529,2,2.0
1774391078460,0.0749049,1.16771,0.194202,2.7131900000000004e-10,6.841080000000001e-10,1.97802e-09,0,0,3.2654,5,28.542,2,2.0
1774391078473,0.0714583,1.12976,0.200251,3.3424399999999996e-10,6.399110000000001e-10,2.1201699999999997e-09,0,0,3.28663,5,28.555,2,2.0
1774391078487,0.0695504,1.10581,0.205619,1.9783000000000003e-10,6.66789e-10,2.2017200000000005e-09,0,0,3.26618,5,28.569,2,2.0
1774391078500,0.0687296,1.10503,0.207047,6.803979999999999e-11,7.440560000000001e-10,2.2787e-09,0,0,3.30559,5,28.582,2,2.0
1774391078513,0.0756854,1.12279,0.212321,1.82745e-10,7.95322e-10,2.26379e-09,0,0,3.27572,4,28.595,2,2.0
1774391078527,0.0799027,1.13441,0.219243,5.807700000000001e-10,8.15024e-10,2.1117200000000002e-09,0,0,3.3117,5,28.609,2,2.0
1774391078540,0.0815439,1.13138,0.228639,1.06463e-09,8.13796e-10,1.97366e-09,0,0,3.30215,5,28.622,2,2.0
1774391078554,0.0819496,1.11307,0.232626,1.4944100000000004e-09,8.351590000000001e-10,1.8480500000000003e-09,0,0,3.29485,4,28.636,3,3.0
1774391078567,0.0811097,1.08942,0.234134,1.7436300000000001e-09,8.939470000000001e-10,1.7243900000000003e-09,0,0,3.29015,4,28.649,3,3.0
1774391078580,0.0798795,1.06932,0.238543,1.8133800000000004e-09,1.00043e-09,1.6410300000000003e-09,0,0,3.26194,4,28.662,3,3.0
1774391078594,0.0811053,1.06144,0.241564,1.81669e-09,1.12625e-09,1.5761200000000003e-09,0,0,3.2962,4,28.676,3,3.0
1774391078607,0.0823416,1.06494,0.246033,1.89673e-09,1.24305e-09,1.4786800000000001e-09,0,0,3.26648,4,28.689,3,3.0
1774391078621,0.088211,1.06647,0.248406,2.0930200000000003e-09,1.33406e-09,1.3492800000000003e-09,0,0,3.3379,4,28.703,3,3.0
1774391078634,0.0926813,1.06414,0.255319,2.3470300000000007e-09,1.3594700000000003e-09,1.20003e-09,0,0,3.26833,5,28.716,3,3.0
1774391078647,0.0998495,1.06079,0.255631,2.65397e-09,1.3304400000000002e-09,1.06622e-09,0,0,3.30996,5,28.729,3,3.0
1774391078661,0.108904,1.05519,0.262869,2.9447600000000005e-09,1.2628400000000002e-09,8.502129999999999e-10,0,0,3.3029,5,28.743,3,3.0
1774391078674,0.112127,1.05517,0.259328,3.2802200000000005e-09,1.15376e-09,6.079539999999999e-10,0,0,3.26302,5,28.756,3,3.0
1774391078688,0.10953,1.05331,0.255204,3.6591600000000004e-09,1.0701600000000002e-09,2.8016000000000004e-10,0,0,3.29566,5,28.77,3,3.0
1774391078701,0.10821,1.05187,0.248613,4.07731e-09,9.70229e-10,-9.50862e-12,0,0,3.26129,5,28.783,3,3.0
1774391078714,0.104289,1.04312,0.245108,4.39728e-09,8.44213e-10,-2.85455e-10,0,0,3.32311,5,28.796,3,3.0
1774391078728,0.0952974,1.03524,0.235317,4.600650000000001e-09,7.364000000000001e-10,-5.026340000000001e-10,0,0,3.26255,5,28.81,3,3.0
1774391078741,0.0840403,1.02462,0.226051,4.665780000000001e-09,6.73598e-10,-6.102180000000001e-10,0,0,3.33783,5,28.823,3,3.0
1774391078755,0.0750799,1.0135,0.218984,4.56682e-09,6.54783e-10,-6.188080000000001e-10,0,0,3.28257,5,28.837,4,4.0
1774391078768,0.0696718,1.00908,0.211372,4.391630000000001e-09,6.675530000000001e-10,-5.862810000000001e-10,0,0,3.26798,5,28.85,4,4.0
1774391078781,0.0688884,1.01127,0.207744,4.22639e-09,6.774230000000002e-10,-5.528810000000001e-10,0,0,3.28483,5,28.863,4,4.0
1774391078795,0.0673598,1.0173,0.204211,4.135070000000001e-09,6.748360000000002e-10,-5.37712e-10,0,0,3.26742,5,28.877,4,4.0
1774391078808,0.0649692,1.02183,0.200427,4.120600000000001e-09,6.639150000000001e-10,-5.461730000000001e-10,0,0,3.3129,5,28.89,4,4.0
1774391078821,0.062192,1.02151,0.194395,4.1135e-09,6.501390000000001e-10,-5.44096e-10,0,0,3.26918,5,28.903,4,4.0
1774391078835,0.0573902,1.01925,0.188926,4.0605e-09,6.38335e-10,-5.13791e-10,0,0,3.29318,5,28.917,4,4.0
1774391078848,0.0528624,1.02127,0.186023,3.98085e-09,6.40895e-10,-4.5525500000000015e-10,0,0,3.29485,5,28.93,4,4.0
1774391078862,0.049878,1.03117,0.18249,3.9533600000000005e-09,6.371019999999999e-10,-4.0462699999999995e-10,0,0,3.28146,5,28.944,4,4.0
1774391078875,0.0441626,1.03882,0.178641,3.9938300000000005e-09,6.43456e-10,-3.5148600000000006e-10,0,0,3.29626,5,28.957,4,4.0
1774391078888,0.0411636,1.04391,0.172964,4.04718e-09,6.340820000000001e-10,-2.5975e-10,0,0,3.27589,5,28.97,4,4.0
1774391078902,0.038584,1.04901,0.169329,4.0979300000000006e-09,6.00271e-10,-9.518600000000001e-11,0,0,3.30722,5,28.984,4,4.0
1774391078915,0.0370247,1.05255,0.166985,4.1366300000000004e-09,5.56666e-10,1.0116700000000002e-10,0,0,3.27616,5,28.997,4,4.0
1774391078929,0.0383844,1.05907,0.164486,4.18724e-09,5.07329e-10,3.0282000000000005e-10,0,0,3.3324,5,29.011,4,4.0
1774391078942,0.0396953,1.06434,0.161735,4.27034e-09,4.5300900000000006e-10,4.925200000000001e-10,0,0,3.31478,5,29.024,3,3.0
1774391078955,0.0422621,1.06588,0.157512,4.351090000000001e-09,3.91717e-10,6.64642e-10,0,0,3.29102,5,29.037,3,3.0
1774391078969,0.0425813,1.0669,0.153923,4.411810000000001e-09,3.29024e-10,8.142210000000002e-10,0,0,3.28002,5,29.051,3,3.0
1774391078982,0.0424594,1.07105,0.147693,4.5134000000000006e-09,2.56274e-10,1.0005400000000001e-09,0,0,3.25628,5,29.064,3,3.0
1774391078996,0.0490693,1.06805,0.14211,4.5934e-09,1.73432e-10,1.1253700000000002e-09,0,0,3.29174,5,29.078,3,3.0
1774391079009,0.0534577,1.06677,0.138426,4.64742e-09,9.742070000000001e-11,1.2202500000000004e-09,0,0,3.25972,5,29.091,3,3.0
1774391079022,0.0556041,1.06681,0.131987,4.73717e-09,1.78371e-11,1.3418300000000001e-09,0,0,3.33478,5,29.104,3,3.0
1774391079036,0.0593543,1.06624,0.123365,4.89077e-09,-7.359640000000001e-11,1.4368100000000001e-09,0,0,3.26529,5,29.118,4,4.0
1774391079049,0.0599297,1.06073,0.113325,5.0543800000000005e-09,-1.6122899999999999e-10,1.51199e-09,0,0,3.34337,5,29.131,4,4.0
1774391079063,0.0614834,1.05086,0.101141,5.182869999999999e-09,-2.4321700000000004e-10,1.5799500000000001e-09,0,0,3.28937,5,29.145,4,4.0
1774391079076,0.0618802,1.03965,0.0870871,5.2721700000000004e-09,-3.20436e-10,1.6444500000000003e-09,0,0,3.26633,5,29.158,4,4.0
1774391079089,0.0648328,1.02833,0.0719824,5.32438e-09,-3.82447e-10,1.6898700000000003e-09,0,0,3.29872,5,29.171,4,4.0
1774391079103,0.0685958,1.01463,0.0563959,5.3406600000000005e-09,-4.4312099999999997e-10,1.7141200000000003e-09,0,0,3.25579,5,29.185,4,4.0
1774391079116,0.0710946,1.00034,0.0396439,5.29911e-09,-4.877600000000001e-10,1.72347e-09,0,0,3.30853,5,29.198,4,4.0
1774391079129,0.0758329,0.986384,0.0233575,5.196050000000001e-09,-5.249710000000001e-10,1.7196700000000003e-09,0,0,3.2685,5,29.211,4,4.0
1774391079143,0.0807698,0.974883,0.0080397,5.0413200000000005e-09,-5.520010000000001e-10,1.69472e-09,0,0,3.30365,5,29.225,4,4.0
1774391079156,0.0856509,0.965005,-0.0063093,4.85107e-09,-5.755040000000001e-10,1.6533500000000003e-09,0,0,3.29574,5,29.238,4,4.0
1774391079170,0.089347,0.957898,-0.0200948,4.63325e-09,-5.961030000000001e-10,1.6025800000000003e-09,0,0,3.26796,5,29.252,4,4.0
1774391079183,0.0909489,0.951273,-0.0325622,4.379060000000001e-09,-6.13235e-10,1.5405200000000004e-09,0,0,3.2902,5,29.265,4,4.0
1774391079196,0.0912209,0.947798,-0.0441746,4.102470000000001e-09,-6.21399e-10,1.48776e-09,0,0,3.25391,5,29.278,5,5.0
1774391079210,0.0939687,0.946472,-0.0547667,3.8427600000000005e-09,-6.183580000000001e-10,1.43454e-09,0,0,3.28761,5,29.292,5,5.0
1774391079223,0.0981871,0.946272,-0.0633795,3.6077700000000003e-09,-6.065379999999999e-10,1.3729499999999999e-09,0,0,3.29011,5,29.305,5,5.0
1774391079237,0.103897,0.946241,-0.072,3.3785100000000006e-09,-6.110949999999999e-10,1.2985099999999999e-09,0,0,3.28226,5,29.319,5,5.0
1774391079250,0.105931,0.946499,-0.0793787,3.1401100000000002e-09,-6.233180000000001e-10,1.2186500000000003e-09,0,0,3.46729,3,29.332,5,5.0
1774391079263,0.107234,0.948444,-0.0848011,2.8964e-09,-6.29589e-10,1.16691e-09,0,0,3.27335,3,29.345,5,5.0
1774391079277,0.107445,0.953304,-0.0891322,2.6772000000000006e-09,-6.30456e-10,1.13288e-09,0,0,3.30181,3,29.359,5,5.0
1774391079290,0.108886,0.960054,-0.0938185,2.5123000000000005e-09,-6.28405e-10,1.1014500000000002e-09,0,0,3.26013,3,29.372,5,5.0
1774391079304,0.112964,0.96446,-0.0978834,2.3837100000000002e-09,-6.367880000000001e-10,1.06061e-09,0,0,3.31335,3,29.386,5,5.0
1774391079317,0.114558,0.967274,-0.102817,2.2676e-09,-6.503960000000001e-10,1.0243600000000004e-09,0,0,3.27126,3,29.399,5,5.0
1774391079330,0.115335,0.967691,-0.108293,2.1372e-09,-6.69321e-10,9.811210000000003e-10,0,0,3.31042,3,29.412,5,5.0
1774391079344,0.114253,0.969083,-0.113732,1.98957e-09,-6.932220000000001e-10,9.495520000000003e-10,0,0,3.27798,3,29.426,5,5.0
1774391079357,0.112011,0.972164,-0.118111,1.8430700000000003e-09,-7.068329999999998e-10,9.49128e-10,0,0,3.31485,3,29.439,5,5.0
1774391079371,0.11133,0.974834,-0.117302,1.6924600000000002e-09,-7.16855e-10,9.729630000000003e-10,0,0,3.282,3,29.453,5,5.0
1774391079384,0.111319,0.984881,-0.119069,1.6214200000000002e-09,-7.148390000000001e-10,1.0474e-09,0,0,3.25433,3,29.466,5,5.0
1774391079397,0.118014,0.99528,-0.119681,1.6455700000000003e-09,-7.25225e-10,1.0638400000000003e-09,0,0,3.2875,3,29.479,5,5.0
1774391079411,0.123807,0.999736,-0.120938,1.7210699999999997e-09,-7.402530000000002e-10,1.05216e-09,0,0,3.26761,3,29.493,5,5.0
1774391079424,0.128781,1.0018,-0.122846,1.78065e-09,-7.656130000000002e-10,1.0336900000000002e-09,0,0,3.32494,3,29.506,5,5.0
1774391079437,0.133143,1.00364,-0.125129,1.8310600000000005e-09,-7.941320000000001e-10,1.0026e-09,0,0,3.26296,3,29.519,2,2.0
1774391079451,0.136417,1.00461,-0.127835,1.87089e-09,-8.129160000000001e-10,9.74239e-10,0,0,3.65955,3,29.533,2,2.0
1774391079465,0.139793,1.00742,-0.134042,1.9474200000000003e-09,-8.453329999999999e-10,9.52733e-10,0,0,3.28314,3,29.547,2,2.0
1774391079478,0.138164,1.0042,-0.141687,2.0384899999999996e-09,-8.804710000000002e-10,9.147070000000001e-10,0,0,3.253,3,29.56,2,2.0
1774391079491,0.134812,0.99707,-0.151185,2.1077900000000002e-09,-9.038750000000003e-10,9.058320000000001e-10,0,0,3.29226,3,29.573,2,2.0
1774391079505,0.133412,0.987578,-0.161422,2.1254700000000005e-09,-9.115360000000002e-10,9.114570000000002e-10,0,0,3.25407,3,29.587,2,2.0
1774391079518,0.135713,0.979323,-0.170858,2.10164e-09,-9.04509e-10,8.925730000000001e-10,0,0,3.30344,3,29.6,2,2.0
1774391079531,0.139515,0.974355,-0.177405,2.0452000000000008e-09,-9.00616e-10,8.83484e-10,0,0,3.26485,3,29.613,2,2.0
1774391079545,0.145244,0.970961,-0.182982,1.98482e-09,-9.01438e-10,8.50498e-10,0,0,3.28105,3,29.627,2,2.0
1774391079558,0.149377,0.969924,-0.186489,1.91005e-09,-9.067530000000001e-10,8.08358e-10,0,0,3.29202,3,29.64,2,2.0
1774391079572,0.153179,0.970364,-0.191295,1.8477900000000003e-09,-9.151520000000001e-10,7.52867e-10,0,0,3.2744,3,29.654,2,2.0
1774391079585,0.154723,0.97276,-0.195101,1.7968499999999998e-09,-9.264620000000004e-10,6.948370000000001e-10,0,0,3.29372,3,29.667,2,2.0
1774391079598,0.156018,0.975403,-0.199168,1.7717600000000003e-09,-9.397080000000002e-10,6.370220000000001e-10,0,0,3.25235,3,29.68,2,2.0
1774391079612,0.155708,0.978016,-0.202394,1.7656800000000005e-09,-9.521240000000003e-10,5.867740000000002e-10,0,0,3.30005,3,29.694,2,2.0
1774391079625,0.154226,0.980729,-0.205074,1.7718000000000002e-09,-9.69068e-10,5.521480000000002e-10,0,0,3.25629,3,29.707,5,5.0
1774391079639,0.150759,0.984977,-0.208726,1.7947500000000004e-09,-9.71103e-10,5.32438e-10,0,0,3.29668,3,29.721,5,5.0
1774391079652,0.148853,0.988229,-0.212837,1.8658700000000003e-09,-9.73281e-10,5.16617e-10,0,0,3.2865,3,29.734,5,5.0
1774391079665,0.148643,0.98743,-0.217729,1.95021e-09,-9.630470000000002e-10,5.016400000000001e-10,0,0,3.32563,3,29.747,5,5.0
1774391079679,0.150086,0.984083,-0.223155,2.0176600000000002e-09,-9.581400000000002e-10,4.92899e-10,0,0,3.2989,3,29.761,5,5.0
1774391079692,0.154615,0.980829,-0.227927,2.0585400000000002e-09,-9.624150000000001e-10,4.819929999999999e-10,0,0,3.25781,3,29.774,5,5.0
1774391079706,0.15979,0.978197,-0.233249,2.08733e-09,-9.861470000000002e-10,4.63478e-10,0,0,3.28703,3,29.788,5,5.0
1774391079719,0.164002,0.974688,-0.238647,2.0849200000000003e-09,-1.0226800000000002e-09,4.3957800000000003e-10,0,0,3.27244,3,29.801,5,5.0
1774391079732,0.166162,0.971492,-0.244856,2.06988e-09,-1.0594300000000001e-09,3.958670000000001e-10,0,0,3.33827,3,29.814,5,5.0
1774391079746,0.169796,0.970155,-0.250654,2.0586799999999998e-09,-1.10097e-09,3.4741400000000003e-10,0,0,3.26242,3,29.828,5,5.0
1774391079759,0.167293,0.967221,-0.257085,2.0598000000000003e-09,-1.1447200000000002e-09,2.9260100000000006e-10,0,0,3.34681,3,29.841,5,5.0
1774391079773,0.164578,0.961608,-0.266833,2.0474900000000003e-09,-1.1603200000000002e-09,2.37994e-10,0,0,3.28674,3,29.855,5,5.0
1774391079786,0.162452,0.953261,-0.276346,2.01456e-09,-1.1646900000000002e-09,1.6624e-10,0,0,3.26364,3,29.868,5,5.0
1774391079799,0.163174,0.943198,-0.286448,1.9471600000000005e-09,-1.1545100000000002e-09,8.121200000000001e-11,0,0,3.29607,3,29.881,5,5.0
1774391079813,0.168402,0.931172,-0.296662,1.8415800000000006e-09,-1.1507200000000001e-09,-4.37066e-11,0,0,3.27268,3,29.895,5,5.0
1774391079826,0.176924,0.918626,-0.3058,1.68981e-09,-1.13901e-09,-2.2486100000000002e-10,0,0,3.30846,3,29.908,1,1.0
1774391079840,0.190413,0.907568,-0.314058,1.5042000000000002e-09,-1.1653399999999998e-09,-4.4586700000000006e-10,0,0,3.26753,3,29.922,1,1.0
1774391079853,0.203397,0.897399,-0.320898,1.2709100000000001e-09,-1.2292500000000003e-09,-6.954960000000002e-10,0,0,3.26802,3,29.935,1,1.0
1774391079866,0.22176,0.889693,-0.326072,1.00222e-09,-1.36908e-09,-9.09199e-10,0,0,3.29329,3,29.948,1,1.0
