timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532216171,0.153,0.954,0.111,-0.253,-0.19,0.133,59.745,-5.099,1.143,2.654,4,4,3.262,2.979,5
1778532216185,0.148,0.973,0.107,-0.337,-0.165,0.162,62.496,-4.719,1.402,2.705,4,4,3.302,2.993,5
1778532216198,0.14,0.995,0.103,-0.417,-0.137,0.194,65.119,-4.202,1.466,2.768,4,4,3.28,3.006,5
1778532216211,0.133,1.018,0.101,-0.494,-0.107,0.229,67.288,-3.733,1.524,2.834,4,4,3.287,3.019,5
1778532216225,0.127,1.049,0.1,-0.569,-0.073,0.265,69.173,-3.353,1.73,2.885,5,5,3.913,3.033,5
1778532216239,0.127,1.092,0.096,-0.64,-0.037,0.296,71.143,-3.349,2.028,2.872,5,5,3.275,3.047,5
1778532216252,0.131,1.14,0.079,-0.709,-0.003,0.321,73.641,-3.569,2.218,2.829,5,5,3.271,3.06,5
1778532216266,0.14,1.196,0.047,-0.776,0.027,0.344,76.661,-3.968,2.53,2.788,5,5,3.258,3.074,5
1778532216279,0.162,1.26,0.001,-0.84,0.049,0.359,79.877,-4.817,2.914,2.684,5,5,3.288,3.087,5
1778532216292,0.195,1.324,-0.055,-0.902,0.06,0.364,83.212,-5.95,3.151,2.573,5,5,3.92,3.1,5
1778532216306,0.23,1.384,-0.12,-0.961,0.057,0.374,86.714,-7.06,3.267,2.581,5,5,3.273,3.114,5
1778532216320,0.256,1.43,-0.202,-1.018,0.038,0.404,90.752,-7.817,3.245,2.81,5,5,3.274,3.128,5
1778532216333,0.248,1.462,-0.287,-1.054,0.013,0.454,94.941,-7.187,3.059,2.71,5,5,3.274,3.141,5
1778532216347,0.207,1.477,-0.379,-1.071,-0.008,0.494,99.511,-5.257,3.074,2.238,5,5,3.267,3.155,5
1778532216360,0.157,1.478,-0.479,-1.076,-0.019,0.5,104.373,-3.133,3.187,1.41,5,5,3.896,3.168,1
1778532216374,0.119,1.483,-0.581,-1.061,-0.028,0.475,108.771,-1.674,3.31,0.736,5,5,3.269,3.182,1
1778532216387,0.108,1.489,-0.676,-1.023,-0.044,0.437,112.637,-1.27,3.208,0.716,5,5,3.265,3.195,1
1778532216401,0.099,1.488,-0.752,-0.968,-0.068,0.395,116.059,-0.994,2.814,1.075,5,5,3.299,3.209,1
1778532216414,0.106,1.598,-0.544,-0.84,-0.132,0.312,109.3,-1.137,5.662,3.593,5,5,3.259,3.222,1
1778532216427,0.107,1.563,-0.419,-0.741,-0.129,0.218,100.729,-1.31,2.454,2.87,5,5,3.981,3.235,1
1778532216442,0.09,1.55,-0.383,-0.62,-0.129,0.14,98.015,-0.035,1.357,3.134,5,5,3.26,3.25,1
1778532216455,0.043,1.528,-0.4,-0.505,-0.11,0.113,100.716,3.498,1.629,2.598,5,5,3.27,3.263,1
1778532216468,0.038,1.518,-0.389,-0.393,-0.088,0.093,100.389,3.396,1.303,2.585,5,5,3.268,3.276,1
1778532216482,0.033,1.491,-0.392,-0.288,-0.082,0.08,101.9,3.525,1.002,2.454,5,5,3.256,3.29,1
1778532216495,0.024,1.462,-0.39,-0.202,-0.075,0.079,102.915,4.174,0.93,2.027,1,1,3.939,3.303,1
1778532216509,0.029,1.428,-0.398,-0.142,-0.068,0.075,105.583,3.049,0.898,1.435,1,1,3.261,3.317,1
1778532216523,0.027,1.398,-0.4,-0.106,-0.055,0.071,106.964,2.756,0.852,0.88,1,1,3.569,3.331,1
1778532216536,0.032,1.379,-0.391,-0.083,-0.049,0.065,106.458,1.753,0.99,0.53,1,1,3.259,3.344,1
1778532216549,0.035,1.359,-0.383,-0.064,-0.046,0.061,106.123,1.031,0.962,0.425,1,1,3.283,3.357,1
1778532216563,0.037,1.341,-0.376,-0.052,-0.044,0.059,105.816,0.436,0.971,0.271,1,1,3.887,3.371,2
1778532216577,0.042,1.325,-0.367,-0.043,-0.046,0.055,105.264,-0.445,1.011,0.207,1,1,3.277,3.385,2
1778532216590,0.043,1.31,-0.359,-0.036,-0.046,0.051,104.871,-0.648,1.005,0.151,1,1,3.289,3.398,2
1778532216604,0.045,1.295,-0.353,-0.033,-0.047,0.047,104.58,-1.092,0.993,0.113,1,1,3.258,3.412,2
1778532216617,0.045,1.283,-0.344,-0.029,-0.048,0.044,104.016,-1.255,1.033,0.1,1,1,3.274,3.425,2
1778532216630,0.044,1.272,-0.336,-0.024,-0.048,0.044,103.484,-1.236,1.047,0.112,1,1,3.885,3.438,2
1778532216644,0.047,1.262,-0.328,-0.019,-0.048,0.043,103.016,-1.677,1.048,0.132,1,1,3.281,3.452,2
1778532216658,0.049,1.251,-0.32,-0.013,-0.048,0.041,102.561,-2.019,1.036,0.144,1,1,3.258,3.466,2
1778532216671,0.051,1.242,-0.312,-0.006,-0.05,0.038,102.052,-2.38,1.047,0.197,1,1,3.274,3.479,2
1778532216685,0.053,1.232,-0.306,0.001,-0.052,0.035,101.901,-2.69,1.043,0.231,1,1,3.273,3.493,2
1778532216698,0.056,1.221,-0.302,0.008,-0.055,0.03,101.901,-3.068,1.002,0.246,1,1,3.887,3.506,2
1778532216712,0.057,1.211,-0.297,0.014,-0.058,0.025,101.807,-3.166,1.027,0.225,1,1,3.291,3.52,2
1778532216725,0.059,1.203,-0.292,0.019,-0.061,0.019,101.605,-3.461,1.043,0.266,1,1,3.264,3.533,2
1778532216739,0.062,1.196,-0.289,0.024,-0.064,0.011,101.654,-3.723,1.069,0.293,1,1,3.276,3.547,2
1778532216752,0.063,1.188,-0.286,0.03,-0.065,-0.0,101.738,-3.772,1.047,0.35,1,1,3.257,3.56,2
1778532216766,0.06,1.184,-0.282,0.037,-0.066,-0.012,101.556,-3.486,1.109,0.392,1,1,4.006,3.574,2
1778532216780,0.062,1.181,-0.278,0.046,-0.066,-0.023,101.397,-3.585,1.135,0.436,1,1,3.265,3.588,2
1778532216793,0.06,1.179,-0.273,0.057,-0.066,-0.032,101.093,-3.317,1.136,0.425,1,1,3.261,3.601,2
1778532216806,0.051,1.184,-0.269,0.07,-0.065,-0.032,100.832,-2.467,1.325,0.408,1,1,3.292,3.614,2
1778532216820,0.048,1.182,-0.267,0.084,-0.064,-0.031,100.837,-2.098,1.154,0.465,1,1,3.251,3.628,3
1778532216833,0.044,1.18,-0.265,0.1,-0.062,-0.027,100.795,-1.71,1.169,0.508,1,1,3.905,3.641,3
1778532216847,0.043,1.177,-0.263,0.116,-0.059,-0.024,100.914,-1.663,1.13,0.535,1,1,3.258,3.655,3
1778532216861,0.044,1.176,-0.263,0.132,-0.056,-0.023,101.051,-1.835,1.178,0.553,1,1,3.277,3.669,3
1778532216874,0.045,1.178,-0.262,0.149,-0.052,-0.022,101.065,-1.956,1.251,0.597,1,1,3.257,3.682,3
1778532216887,0.046,1.177,-0.262,0.167,-0.049,-0.022,101.238,-2.06,1.185,0.632,1,1,3.271,3.695,3
1778532216901,0.046,1.175,-0.263,0.186,-0.046,-0.023,101.494,-2.107,1.159,0.667,1,1,3.894,3.709,3
1778532216915,0.045,1.173,-0.263,0.205,-0.044,-0.023,101.707,-1.951,1.174,0.7,1,1,3.26,3.723,3
1778532216929,0.042,1.175,-0.264,0.225,-0.041,-0.023,101.813,-1.641,1.238,0.751,1,1,3.942,3.737,3
1778532216942,0.039,1.179,-0.265,0.247,-0.038,-0.021,101.865,-1.436,1.301,0.834,1,1,3.262,3.75,3
1778532216955,0.036,1.186,-0.264,0.273,-0.035,-0.018,101.78,-1.13,1.362,0.938,1,1,3.289,3.763,3
1778532216969,0.031,1.191,-0.264,0.302,-0.032,-0.012,101.707,-0.69,1.345,1.065,3,3,3.873,3.777,3
1778532216984,0.026,1.2,-0.263,0.336,-0.029,-0.004,101.568,-0.332,1.408,1.238,3,3,4.363,3.792,3
1778532216997,0.027,1.214,-0.26,0.376,-0.027,0.006,101.128,-0.513,1.528,1.436,3,3,3.27,3.805,3
1778532217011,0.031,1.234,-0.255,0.424,-0.026,0.016,100.512,-0.779,1.696,1.684,3,3,3.258,3.819,3
1778532217024,0.04,1.265,-0.245,0.482,-0.027,0.024,99.611,-1.402,1.946,2.018,3,3,3.287,3.832,4
1778532217038,0.058,1.307,-0.229,0.555,-0.034,0.029,98.392,-2.342,2.277,2.468,3,3,3.893,3.846,4
1778532217053,0.079,1.364,-0.207,0.628,-0.046,0.029,97.044,-3.212,2.688,2.53,3,3,4.506,3.861,4
1778532217066,0.088,1.431,-0.191,0.697,-0.061,0.019,96.06,-3.457,2.898,2.55,3,3,3.253,3.874,4
1778532217080,0.091,1.494,-0.195,0.764,-0.071,-0.008,96.012,-3.417,2.893,2.624,3,3,3.262,3.888,4
1778532217093,0.098,1.542,-0.213,0.828,-0.078,-0.045,96.686,-3.623,2.666,2.704,3,3,3.257,3.901,4
1778532217106,0.101,1.579,-0.217,0.89,-0.088,-0.08,96.744,-3.628,2.413,2.716,3,3,3.972,3.914,4
1778532217120,0.127,1.603,-0.223,0.95,-0.1,-0.122,97.003,-5.007,2.278,2.806,3,3,3.263,3.928,4
1778532217134,0.166,1.568,-0.204,1.008,-0.119,-0.141,95.002,-9.339,1.315,2.653,3,3,3.265,3.942,5
1778532217147,0.246,1.352,-0.065,1.038,-0.154,-0.116,81.341,-10.722,4.929,2.185,3,3,3.261,3.955,5
1778532217161,0.277,1.289,-0.042,1.006,-0.223,-0.083,72.505,-15.721,1.057,2.151,3,3,3.257,3.969,5
1778532217174,0.276,1.239,0.011,0.938,-0.289,-0.061,66.327,-15.466,1.193,2.227,4,4,3.897,3.982,5
1778532217188,0.252,1.209,0.051,0.851,-0.338,-0.068,62.983,-12.63,1.126,2.167,4,4,3.265,3.996,5
1778532217201,0.221,1.185,0.081,0.764,-0.367,-0.082,60.89,-9.088,1.086,1.913,4,4,3.264,4.009,5
1778532217215,0.192,1.15,0.106,0.673,-0.375,-0.087,58.048,-5.285,0.871,1.807,4,4,3.257,4.023,5
1778532217228,0.17,1.12,0.124,0.58,-0.365,-0.082,56.533,-2.454,0.765,1.838,4,4,3.258,4.036,5
1778532217241,0.152,1.085,0.136,0.483,-0.34,-0.072,54.664,0.012,0.564,2.069,4,4,3.916,4.049,5
1778532217255,0.143,1.051,0.145,0.378,-0.303,-0.062,53.52,0.806,0.47,2.443,4,4,3.266,4.063,5
1778532217269,0.142,1.025,0.153,0.271,-0.261,-0.053,53.782,-0.406,0.575,2.647,4,4,3.264,4.077,5
1778532217282,0.15,1.007,0.158,0.168,-0.218,-0.042,54.864,-2.797,0.743,2.668,4,4,3.254,4.09,5
1778532217295,0.165,0.997,0.162,0.069,-0.179,-0.026,56.52,-5.533,0.963,2.665,4,4,3.269,4.103,5
1778532217309,0.183,0.993,0.165,-0.026,-0.147,-0.003,58.442,-8.075,1.096,2.664,4,4,3.866,4.117,5
1778532217323,0.199,0.993,0.164,-0.118,-0.121,0.029,60.636,-9.981,1.141,2.696,4,4,3.269,4.131,5
1778532217337,0.208,0.997,0.161,-0.206,-0.098,0.065,62.931,-11.033,1.157,2.74,4,4,3.882,4.145,5
1778532217350,0.213,1.01,0.158,-0.291,-0.075,0.102,65.143,-11.289,1.331,2.769,4,4,3.254,4.158,1
1778532217363,0.214,1.033,0.153,-0.373,-0.051,0.141,67.317,-11.025,1.567,2.814,4,4,3.27,4.171,5
1778532217377,0.211,1.065,0.147,-0.452,-0.024,0.181,69.416,-10.464,1.765,2.866,4,4,3.871,4.185,5
1778532217391,0.21,1.103,0.14,-0.528,0.005,0.223,71.4,-9.966,1.939,2.93,4,4,3.268,4.199,5
1778532217404,0.211,1.144,0.129,-0.601,0.035,0.267,73.499,-9.624,2.062,2.975,4,4,3.259,4.212,5
1778532217417,0.211,1.185,0.107,-0.672,0.065,0.308,76.029,-9.271,2.134,2.984,4,4,3.266,4.225,5
1778532217431,0.217,1.235,0.072,-0.74,0.094,0.343,78.923,-9.164,2.444,2.916,4,4,3.259,4.239,5
1778532217444,0.235,1.293,0.022,-0.805,0.116,0.365,82.165,-9.48,2.845,2.753,5,5,3.896,4.252,5
1778532217458,0.266,1.355,-0.045,-0.868,0.125,0.372,85.647,-10.192,3.247,2.59,5,5,3.273,4.266,5
1778532217471,0.301,1.412,-0.127,-0.929,0.121,0.38,89.484,-10.956,3.45,2.573,5,5,3.257,4.279,5
1778532217485,0.334,1.455,-0.226,-0.987,0.099,0.407,93.829,-11.546,3.541,2.774,5,5,3.255,4.293,5
1778532217498,0.322,1.481,-0.333,-1.022,0.069,0.461,98.449,-10.544,3.368,2.783,5,5,3.255,4.306,5
1778532217511,0.262,1.49,-0.451,-1.039,0.05,0.51,103.441,-7.938,3.621,2.344,1,1,3.85,4.319,5
1778532217525,0.183,1.492,-0.578,-1.039,0.052,0.508,108.39,-5.02,4.0,1.131,1,1,3.251,4.333,5
1778532217539,0.124,1.509,-0.701,-1.014,0.066,0.464,112.443,-2.969,4.04,0.893,1,1,3.251,4.347,1
1778532217552,0.159,1.617,-0.752,-1.069,0.157,0.354,112.691,-3.801,4.509,4.332,1,1,3.27,4.36,1
1778532217565,0.196,1.525,-0.642,-0.94,0.189,0.248,100.468,-6.161,2.076,3.63,1,1,3.245,4.373,1
1778532217579,0.139,1.518,-0.523,-0.812,0.201,0.162,94.077,-3.337,2.732,3.283,5,5,4.146,4.387,1
1778532217593,0.103,1.503,-0.522,-0.69,0.216,0.123,95.975,-0.261,1.447,2.724,5,5,3.258,4.401,1
1778532217607,0.091,1.491,-0.512,-0.571,0.231,0.099,96.688,0.47,1.277,2.631,5,5,3.248,4.415,1
1778532217620,0.09,1.458,-0.513,-0.457,0.218,0.082,99.371,0.063,0.915,2.53,5,5,3.249,4.428,1
1778532217633,0.079,1.422,-0.525,-0.375,0.202,0.077,103.37,0.866,1.018,1.787,5,5,3.264,4.441,1
1778532217647,0.073,1.389,-0.525,-0.326,0.199,0.072,105.818,1.207,0.849,0.941,1,1,3.842,4.455,1
1778532217661,0.076,1.371,-0.508,-0.295,0.195,0.067,105.026,0.35,1.014,0.535,1,1,3.249,4.469,1
1778532217677,0.079,1.356,-0.49,-0.263,0.184,0.059,104.105,-0.498,1.041,0.593,1,1,6.065,4.485,1
1778532217691,0.079,1.338,-0.48,-0.237,0.175,0.053,104.286,-0.833,0.978,0.44,1,1,3.747,4.499,1
1778532217704,0.082,1.32,-0.468,-0.221,0.162,0.045,104.041,-1.596,0.957,0.326,1,1,3.283,4.512,1
1778532217717,0.085,1.307,-0.452,-0.203,0.147,0.034,103.284,-2.228,1.05,0.422,1,1,3.819,4.525,1
1778532217731,0.084,1.297,-0.437,-0.185,0.131,0.024,102.577,-2.415,1.07,0.472,1,1,3.26,4.539,1
1778532217745,0.08,1.284,-0.426,-0.168,0.117,0.016,102.352,-2.16,1.026,0.414,1,1,3.276,4.553,1
1778532217759,0.073,1.272,-0.416,-0.154,0.107,0.013,102.284,-1.477,1.03,0.276,1,1,4.393,4.567,1
1778532217773,0.067,1.261,-0.406,-0.142,0.1,0.015,102.076,-1.06,1.042,0.198,1,1,3.247,4.581,1
1778532217791,0.067,1.25,-0.397,-0.131,0.095,0.018,101.977,-1.315,1.034,0.174,1,1,3.862,4.599,1
1778532217805,0.069,1.239,-0.39,-0.12,0.09,0.018,102.047,-1.731,1.032,0.167,1,1,3.248,4.613,1
1778532217818,0.073,1.231,-0.383,-0.11,0.085,0.015,102.118,-2.323,1.091,0.171,1,1,3.257,4.626,1
1778532217831,0.073,1.225,-0.374,-0.099,0.08,0.007,101.901,-2.551,1.107,0.281,1,1,3.253,4.639,1
1778532217845,0.074,1.22,-0.366,-0.086,0.076,-0.003,101.694,-2.726,1.135,0.358,1,1,3.295,4.653,2
1778532217858,0.069,1.218,-0.359,-0.071,0.072,-0.013,101.468,-2.276,1.193,0.422,1,1,3.955,4.666,2
1778532217872,0.064,1.224,-0.348,-0.052,0.067,-0.013,100.858,-1.858,1.366,0.443,1,1,3.249,4.68,2
1778532217886,0.059,1.22,-0.342,-0.032,0.065,-0.012,100.751,-1.51,1.14,0.492,1,1,3.269,4.694,2
1778532217899,0.056,1.215,-0.336,-0.012,0.063,-0.009,100.755,-1.27,1.116,0.528,1,1,3.248,4.707,2
1778532217912,0.054,1.208,-0.332,0.009,0.062,-0.007,100.941,-1.167,1.097,0.535,1,1,3.313,4.72,2
1778532217926,0.052,1.203,-0.328,0.028,0.061,-0.005,101.159,-1.113,1.112,0.538,1,1,3.916,4.734,2
1778532217940,0.051,1.197,-0.326,0.048,0.061,-0.004,101.429,-1.171,1.114,0.558,1,1,3.26,4.748,2
1778532217954,0.052,1.193,-0.323,0.067,0.06,-0.003,101.681,-1.382,1.133,0.573,1,1,3.619,4.762,2
1778532217967,0.052,1.188,-0.322,0.087,0.059,-0.002,101.956,-1.591,1.117,0.595,1,1,3.272,4.775,2
1778532217980,0.051,1.183,-0.321,0.106,0.058,-0.001,102.338,-1.501,1.107,0.609,1,1,3.302,4.788,2
1778532217994,0.049,1.181,-0.32,0.125,0.056,0.001,102.535,-1.424,1.187,0.625,1,1,3.885,4.802,3
1778532218008,0.051,1.175,-0.319,0.146,0.055,0.001,102.904,-1.719,1.082,0.679,1,1,3.282,4.816,3
1778532218021,0.046,1.168,-0.319,0.165,0.053,0.003,103.356,-1.275,1.082,0.679,1,1,3.258,4.829,3
1778532218035,0.046,1.172,-0.319,0.186,0.051,0.004,103.414,-1.33,1.284,0.736,1,1,3.313,4.843,3
1778532218048,0.054,1.177,-0.318,0.21,0.049,0.003,103.372,-2.152,1.345,0.823,1,1,3.285,4.856,3
1778532218061,0.054,1.184,-0.317,0.237,0.045,0.001,103.311,-2.17,1.381,0.94,3,3,3.92,4.869,3
1778532218075,0.048,1.195,-0.315,0.269,0.042,0.002,103.031,-1.615,1.446,1.09,3,3,3.264,4.883,3
1778532218089,0.039,1.205,-0.31,0.306,0.039,0.006,102.566,-0.93,1.448,1.284,3,3,3.256,4.897,3
1778532218102,0.036,1.22,-0.306,0.35,0.037,0.013,102.09,-0.721,1.566,1.51,3,3,3.309,4.91,3
1778532218116,0.041,1.238,-0.298,0.402,0.033,0.021,101.408,-1.168,1.645,1.766,3,3,3.259,4.924,3
1778532218129,0.044,1.265,-0.287,0.464,0.025,0.03,100.43,-1.334,1.857,2.094,3,3,3.905,4.937,3
1778532218143,0.062,1.3,-0.271,0.54,0.017,0.035,99.236,-2.402,2.13,2.514,3,3,3.273,4.951,4
1778532218156,0.084,1.343,-0.254,0.612,0.003,0.034,98.063,-3.498,2.34,2.526,3,3,3.258,4.964,4
1778532218170,0.091,1.404,-0.236,0.682,-0.011,0.02,97.013,-3.661,2.765,2.551,3,3,3.287,4.978,4
1778532218183,0.089,1.481,-0.239,0.75,-0.021,-0.011,96.857,-3.396,3.184,2.647,3,3,3.284,4.991,4
1778532218198,0.104,1.551,-0.262,0.815,-0.028,-0.053,97.52,-3.808,3.196,2.76,4,4,5.197,5.006,4
1778532218212,0.132,1.595,-0.268,0.877,-0.044,-0.088,97.644,-4.969,2.676,2.732,4,4,3.25,5.02,4
1778532218225,0.15,1.642,-0.259,0.938,-0.063,-0.125,97.069,-5.591,2.74,2.783,4,4,3.289,5.033,4
1778532218239,0.189,1.627,-0.242,0.996,-0.086,-0.142,95.87,-8.725,1.65,2.656,4,4,3.249,5.047,4
1778532218252,0.231,1.527,-0.177,1.051,-0.122,-0.124,84.166,-11.639,1.831,2.731,4,4,3.369,5.06,4
1778532218266,0.306,1.439,-0.131,1.066,-0.197,-0.091,73.323,-16.504,2.191,2.695,4,4,3.876,5.074,4
1778532218280,0.276,1.35,-0.104,1.003,-0.269,-0.054,61.649,-12.401,0.852,2.427,4,4,3.304,5.088,4
1778532218293,0.24,1.278,-0.064,0.895,-0.314,-0.06,53.772,-8.168,1.024,2.418,4,4,3.279,5.101,5
1778532218306,0.193,1.246,-0.032,0.776,-0.331,-0.085,52.5,-3.184,1.211,2.535,4,4,3.257,5.114,5
1778532218320,0.156,1.215,-0.001,0.658,-0.326,-0.106,51.06,0.642,1.08,2.507,4,4,3.283,5.128,5
1778532218333,0.131,1.19,0.027,0.545,-0.304,-0.114,50.656,2.951,0.999,2.436,4,4,3.855,5.141,5
1778532218347,0.123,1.163,0.048,0.438,-0.272,-0.114,50.337,2.937,0.777,2.4,4,4,3.32,5.155,5
1778532218361,0.128,1.126,0.065,0.331,-0.238,-0.112,48.974,0.456,0.581,2.527,4,4,3.402,5.169,5
1778532218374,0.141,1.082,0.08,0.226,-0.207,-0.108,45.746,-3.823,0.595,2.568,4,4,3.268,5.182,5
1778532218388,0.154,1.047,0.096,0.125,-0.182,-0.103,44.601,-7.378,0.688,2.546,4,4,3.265,5.196,5
1778532218401,0.169,1.032,0.109,0.028,-0.161,-0.093,46.058,-9.599,0.95,2.534,4,4,3.856,5.209,5
1778532218415,0.182,1.024,0.12,-0.066,-0.144,-0.078,48.035,-11.323,1.032,2.538,4,4,3.264,5.223,5
1778532218428,0.194,1.022,0.128,-0.156,-0.129,-0.057,50.428,-12.432,1.122,2.562,4,4,3.258,5.236,5
1778532218442,0.202,1.032,0.132,-0.243,-0.114,-0.032,53.229,-12.902,1.316,2.593,4,4,3.262,5.25,5
1778532218455,0.207,1.05,0.132,-0.327,-0.096,-0.002,56.236,-12.829,1.49,2.643,4,4,3.259,5.263,5
1778532218468,0.213,1.073,0.13,-0.408,-0.076,0.033,59.187,-12.774,1.609,2.716,4,4,3.918,5.276,5
1778532218482,0.221,1.101,0.124,-0.485,-0.055,0.075,62.092,-12.779,1.775,2.804,4,4,3.259,5.29,5
1778532218496,0.229,1.136,0.117,-0.56,-0.035,0.123,64.89,-12.742,1.939,2.882,4,4,3.255,5.304,5
1778532218509,0.237,1.177,0.104,-0.632,-0.017,0.172,67.751,-12.586,2.108,2.929,4,4,3.257,5.317,5
1778532218522,0.23,1.216,0.082,-0.702,0.003,0.224,70.868,-11.581,2.118,3.004,4,4,3.252,5.33,5
1778532218536,0.226,1.269,0.046,-0.768,0.023,0.285,74.332,-10.756,2.55,3.16,5,5,3.998,5.344,5
1778532218550,0.23,1.347,-0.013,-0.833,0.041,0.331,78.009,-10.252,3.314,2.983,5,5,3.268,5.358,5
1778532218564,0.255,1.431,-0.091,-0.894,0.05,0.352,81.878,-10.427,3.834,2.671,5,5,4.18,5.372,5
1778532218579,0.295,1.5,-0.188,-0.954,0.039,0.366,86.226,-11.094,3.955,2.617,5,5,3.265,5.387,5
1778532218592,0.334,1.544,-0.299,-1.002,0.004,0.402,91.108,-11.706,3.906,2.763,5,5,3.247,5.4,5
1778532218606,0.322,1.565,-0.416,-1.021,-0.045,0.469,96.28,-10.679,3.586,2.98,5,5,4.524,5.414,5
1778532218620,0.245,1.566,-0.543,-1.022,-0.083,0.527,101.815,-7.652,3.959,2.527,5,5,3.263,5.428,5
1778532218633,0.144,1.567,-0.671,-1.007,-0.096,0.529,106.932,-4.205,4.33,0.94,5,5,3.256,5.441,1
1778532218647,0.065,1.577,-0.789,-0.968,-0.086,0.484,111.203,-1.569,4.17,0.714,5,5,3.268,5.455,1
1778532218660,0.041,1.683,-0.849,-1.025,0.006,0.373,111.886,-0.854,4.571,4.28,5,5,3.28,5.468,1
1778532218674,0.035,1.606,-0.708,-0.916,0.068,0.266,101.046,-0.554,2.369,3.57,5,5,3.881,5.482,1
1778532218688,-0.039,1.606,-0.606,-0.789,0.108,0.196,95.682,2.899,2.833,3.196,5,5,3.275,5.496,1
1778532218701,-0.072,1.582,-0.631,-0.667,0.149,0.182,99.723,5.192,1.793,2.782,5,5,3.304,5.509,1
1778532218714,-0.062,1.568,-0.617,-0.549,0.159,0.167,100.098,3.992,1.305,2.543,5,5,3.263,5.522,1
1778532218728,-0.064,1.527,-0.618,-0.44,0.132,0.158,103.463,4.319,0.898,2.467,5,5,3.256,5.536,1
1778532218741,-0.069,1.484,-0.627,-0.365,0.125,0.156,107.589,4.844,0.994,1.589,1,1,3.893,5.549,1
1778532218755,-0.07,1.451,-0.619,-0.322,0.131,0.151,108.924,4.95,0.859,0.828,1,1,3.253,5.563,1
1778532218769,-0.056,1.434,-0.593,-0.284,0.125,0.143,107.234,3.248,1.108,0.72,1,1,3.46,5.577,1
1778532218782,-0.048,1.412,-0.576,-0.252,0.115,0.133,106.801,2.162,0.958,0.62,1,1,3.271,5.59,1
1778532218795,-0.041,1.382,-0.565,-0.231,0.104,0.122,107.546,1.247,0.796,0.409,1,1,3.263,5.603,1
1778532218809,-0.038,1.364,-0.55,-0.212,0.09,0.109,107.032,0.969,0.994,0.438,1,1,3.863,5.617,1
1778532218823,-0.033,1.349,-0.533,-0.193,0.077,0.096,106.259,0.531,1.034,0.455,1,1,3.294,5.631,1
1778532218836,-0.034,1.334,-0.518,-0.175,0.066,0.088,105.727,0.711,1.024,0.39,1,1,3.296,5.644,1
1778532218850,-0.036,1.316,-0.507,-0.159,0.059,0.086,105.761,1.175,0.977,0.281,1,1,3.44,5.658,1
1778532218863,-0.036,1.304,-0.494,-0.146,0.055,0.087,105.355,1.201,1.049,0.233,1,1,3.271,5.671,1
1778532218877,-0.033,1.29,-0.482,-0.135,0.051,0.09,105.091,0.9,1.012,0.241,1,1,3.968,5.685,2
1778532218891,-0.027,1.278,-0.47,-0.124,0.047,0.092,104.8,0.295,1.04,0.203,1,1,3.259,5.699,2
1778532218904,-0.018,1.267,-0.458,-0.114,0.044,0.089,104.386,-0.623,1.062,0.162,1,1,3.276,5.712,2
1778532218917,-0.007,1.258,-0.448,-0.104,0.04,0.082,104.205,-1.746,1.113,0.185,1,1,3.28,5.725,2
1778532218931,-0.001,1.249,-0.437,-0.094,0.036,0.072,103.805,-2.289,1.092,0.272,1,1,3.252,5.739,2
1778532218944,0.005,1.242,-0.427,-0.083,0.033,0.059,103.515,-2.683,1.103,0.351,1,1,3.997,5.752,2
1778532218958,0.008,1.236,-0.417,-0.07,0.03,0.045,103.26,-2.846,1.122,0.413,1,1,3.273,5.766,2
1778532218972,0.005,1.231,-0.408,-0.055,0.028,0.033,103.013,-2.286,1.146,0.433,1,1,3.389,5.78,2
1778532218985,0.004,1.225,-0.4,-0.037,0.026,0.029,102.842,-1.973,1.118,0.427,1,1,3.267,5.793,2
1778532218999,0.002,1.219,-0.392,-0.019,0.025,0.029,102.761,-1.566,1.106,0.457,1,1,3.272,5.807,2
1778532219012,0.002,1.213,-0.385,-0.001,0.024,0.029,102.674,-1.372,1.107,0.479,1,1,3.909,5.82,2
1778532219026,0.005,1.209,-0.379,0.018,0.024,0.027,102.647,-1.662,1.148,0.499,1,1,3.283,5.834,2
1778532219039,0.01,1.206,-0.373,0.037,0.025,0.024,102.615,-1.968,1.172,0.538,1,1,3.268,5.847,2
1778532219053,0.013,1.204,-0.368,0.057,0.025,0.02,102.557,-2.139,1.201,0.586,1,1,3.26,5.861,2
1778532219066,0.015,1.202,-0.363,0.078,0.024,0.016,102.593,-2.246,1.195,0.622,1,1,3.288,5.874,2
1778532219080,0.015,1.199,-0.36,0.1,0.024,0.012,102.738,-2.151,1.169,0.677,1,1,3.84,5.888,3
1778532219094,0.013,1.193,-0.358,0.122,0.023,0.01,103.045,-1.69,1.1,0.696,1,1,3.265,5.902,3
1778532219107,0.01,1.19,-0.355,0.144,0.024,0.009,103.249,-1.315,1.166,0.71,1,1,3.3,5.915,3
1778532219120,0.014,1.193,-0.353,0.167,0.024,0.007,103.235,-1.639,1.303,0.774,1,1,3.268,5.928,3
1778532219134,0.019,1.201,-0.349,0.193,0.023,0.004,103.076,-1.988,1.396,0.868,1,1,3.309,5.942,3
1778532219147,0.02,1.208,-0.346,0.222,0.022,0.0,102.898,-1.967,1.391,0.986,5,5,3.865,5.955,3
