timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista,tempo_s,Fase
1774300229872,0.00115532,1.0061,-0.116907,0.0332527,0.00237284,-0.0166169,0,0,3.27182,5,41.099,2
1774300229885,0.00133969,1.00825,-0.114635,0.0349757,0.00213697,-0.017436100000000003,0,0,3.27253,5,41.112,2
1774300229899,0.00131313,1.01178,-0.115376,0.0363836,0.0017345,-0.0180937,0,0,3.29562,5,41.126,2
1774300229912,0.00177887,1.01291,-0.118957,0.0371688,0.00115336,-0.0190998,0,0,3.28847,5,41.139,2
1774300229925,0.00281147,1.01022,-0.115955,0.0368309,0.0005063320000000001,-0.0194072,0,0,3.28275,5,41.152,2
1774300229939,0.00244295,1.01001,-0.121368,0.0387643,-0.000262832,-0.0204424,0,0,3.27593,5,41.166,2
1774300229952,0.00203716,1.01022,-0.11842,0.0391419,-0.000676276,-0.0211327,0,0,3.30993,5,41.179,2
1774300229966,0.0022577,1.00829,-0.117021,0.040179099999999995,-0.00124637,-0.0216558,0,0,3.28488,5,41.193,2
1774300229979,0.00234047,1.00766,-0.114274,0.040789900000000004,-0.00175879,-0.022303700000000003,0,0,3.29443,5,41.206,2
1774300229992,0.0020139,1.00823,-0.11801,0.0426168,-0.00259358,-0.0233177,0,0,3.28258,5,41.219,2
1774300230006,0.0025878,1.00993,-0.118049,0.043502,-0.003039,-0.0238895,0,0,3.30636,5,41.233,2
1774300230019,0.0034569,1.01102,-0.118684,0.0436267,-0.0041745,-0.024514800000000003,0,0,3.28582,5,41.246,2
1774300230033,0.00575073,1.01194,-0.119024,0.044737799999999994,-0.0044798600000000004,-0.0245057,0,0,3.2808,5,41.26,2
1774300230046,0.00640677,1.01225,-0.119328,0.0456067,-0.00461394,-0.0248824,0,0,3.28155,5,41.273,2
1774300230059,0.00622268,1.01231,-0.120537,0.046174299999999995,-0.00491606,-0.0253921,0,0,3.28456,5,41.286,2
1774300230073,0.00633491,1.01098,-0.119846,0.046071999999999995,-0.005659389999999999,-0.0255906,0,0,3.2864,5,41.3,2
1774300230086,0.00819325,1.01173,-0.12336,0.0472344,-0.0057915300000000005,-0.0255896,0,0,3.27344,5,41.313,2
1774300230099,0.00884924,1.0104,-0.124734,0.0478177,-0.00567648,-0.025644300000000002,0,0,3.34758,5,41.326,2
1774300230113,0.0101385,1.01081,-0.127116,0.048462500000000006,-0.005096880000000001,-0.024950899999999998,0,0,3.28514,5,41.34,2
1774300230126,0.0108376,1.00977,-0.128369,0.0485487,-0.00456264,-0.0241765,0,0,3.28417,5,41.353,2
1774300230140,0.0105558,1.00857,-0.127784,0.04857020000000001,-0.00381429,-0.023265699999999997,0,0,3.28619,5,41.367,3
1774300230153,0.009934,1.00832,-0.127246,0.049207,-0.00330061,-0.0224402,0,0,3.29073,5,41.38,3
1774300230166,0.00961701,1.01047,-0.126891,0.0502834,-0.00255455,-0.0215626,0,0,3.29018,5,41.393,3
1774300230180,0.00899357,1.01275,-0.127353,0.0510169,-0.0019916300000000003,-0.0207427,0,0,3.2819,5,41.407,3
1774300230193,0.00939035,1.01375,-0.129012,0.0512253,-0.00148171,-0.0198575,0,0,3.29512,5,41.42,3
1774300230207,0.00950285,1.01144,-0.130406,0.050749800000000005,-0.000901897,-0.0186324,0,0,3.30449,5,41.434,3
1774300230220,0.00918336,1.00969,-0.129486,0.050926099999999995,-2.49074e-05,-0.017493,0,0,3.28521,5,41.447,3
1774300230233,0.00978538,1.00781,-0.127731,0.0517562,0.000837144,-0.0163063,0,0,3.32056,5,41.46,3
1774300230247,0.00855667,1.01197,-0.129373,0.0531435,0.0016936599999999998,-0.0163764,0,0,3.28912,5,41.474,3
1774300230260,0.00938896,1.01129,-0.130848,0.053168400000000005,0.00261346,-0.0161858,0,0,3.33354,5,41.487,3
1774300230274,0.00843383,1.00726,-0.12552,0.0564162,0.00371717,-0.0166952,0,0,3.28227,5,41.501,3
1774300230287,0.00722152,1.01702,-0.125508,0.057221,0.0044335500000000005,-0.0169062,0,0,3.2841,5,41.514,3
1774300230300,0.00619036,1.01256,-0.128401,0.0575053,0.00529814,-0.016458900000000002,0,0,3.29406,5,41.527,3
1774300230314,0.01113,1.01651,-0.128871,0.0618286,0.0052835600000000005,-0.012992300000000002,0,0,3.27084,5,41.541,3
1774300230327,0.0118177,1.02066,-0.129257,0.06657740000000001,0.0045889799999999994,-0.00724514,0,0,3.27738,5,41.554,3
1774300230341,0.0108951,1.0192,-0.128099,0.0728496,0.00374496,-0.00192745,0,0,3.30364,5,41.568,3
1774300230354,0.0130345,1.02131,-0.129726,0.0803329,0.00274275,0.00433799,0,0,3.27532,5,41.581,3
1774300230367,0.0122936,1.02594,-0.13332,0.0884712,0.00215643,0.0117292,0,0,3.28306,5,41.594,3
1774300230381,0.011756,1.03111,-0.132721,0.09739900000000001,0.00140176,0.0194852,0,0,3.29206,5,41.608,3
1774300230394,0.0112739,1.03197,-0.136644,0.107196,0.0005438309999999999,0.0273456,0,0,3.27571,5,41.621,3
1774300230407,0.0103325,1.0276,-0.138131,0.11648700000000001,-7.757140000000001e-05,0.0344953,0,0,3.30477,5,41.634,3
1774300230421,0.00972043,1.02548,-0.139617,0.128074,-0.0006512719999999999,0.0401992,0,0,3.28899,5,41.648,3
1774300230434,0.00932737,1.02753,-0.13995,0.141348,-0.00103864,0.0452192,0,0,3.27692,5,41.661,3
1774300230448,0.00708303,1.03218,-0.142317,0.154679,-0.0011645,0.0499919,0,0,3.28601,5,41.675,3
1774300230461,0.00650635,1.03675,-0.143663,0.169926,-0.000897937,0.054368400000000004,0,0,3.27823,5,41.688,3
1774300230474,0.00489788,1.043,-0.150289,0.181272,-0.000616349,0.0589277,0,0,3.29056,5,41.701,3
1774300230488,0.00387224,1.03507,-0.152973,0.192342,-0.000701669,0.0639633,0,0,3.27719,5,41.715,3
1774300230501,0.00461043,1.03134,-0.152295,0.204898,-0.0008207399999999999,0.0685838,0,0,3.40804,5,41.728,3
1774300230515,0.00314893,1.04107,-0.154165,0.22003,-0.000295134,0.0728466,0,0,3.27712,5,41.742,3
1774300230528,0.000534182,1.0459,-0.155281,0.233139,6.39702e-05,0.076896,0,0,3.28288,5,41.755,3
1774300230541,-0.00190216,1.05139,-0.157705,0.246451,-0.000209375,0.0807568,0,0,3.29997,5,41.768,3
1774300230555,-0.00544911,1.05236,-0.162125,0.262394,-0.000124839,0.0838444,0,0,3.27532,5,41.782,3
1774300230568,-0.00676963,1.05067,-0.164249,0.27803,-0.000323366,0.0871527,0,0,3.28719,5,41.795,3
1774300230582,-0.010029,1.05183,-0.171235,0.298064,-0.00010397999999999999,0.08872120000000001,0,0,3.27564,5,41.809,3
1774300230595,-0.0113734,1.05475,-0.17596,0.320104,0.000492749,0.0897777,0,0,3.2956,5,41.822,3
1774300230608,-0.0140578,1.05926,-0.182946,0.341876,0.000799095,0.0920468,0,0,3.30112,5,41.835,3
1774300230622,-0.0169236,1.05653,-0.187394,0.36603600000000003,0.00116105,0.0938631,0,0,3.28277,5,41.849,3
1774300230635,-0.0187246,1.06076,-0.195791,0.391158,0.00197799,0.0955903,0,0,3.28634,5,41.862,3
1774300230648,-0.0210448,1.06108,-0.203329,0.41643300000000005,0.00286043,0.09691240000000001,0,0,3.28229,5,41.875,3
1774300230662,-0.0226015,1.05802,-0.210688,0.439742,0.00330801,0.09775790000000001,0,0,3.28786,5,41.889,4
1774300230675,-0.0239406,1.05566,-0.217724,0.465996,0.0038675,0.0977852,0,0,3.27642,5,41.902,4
1774300230689,-0.0283709,1.05665,-0.226214,0.491171,0.00487517,0.0967576,0,0,3.29406,5,41.916,4
1774300230702,-0.0319988,1.05275,-0.235145,0.515704,0.00580063,0.09419480000000001,0,0,3.31369,5,41.929,4
1774300230715,-0.036824,1.04818,-0.244731,0.5387510000000001,0.00711093,0.09028140000000001,0,0,3.28255,5,41.942,4
1774300230729,-0.0451431,1.04244,-0.254442,0.5605380000000001,0.00907565,0.08410830000000001,0,0,3.30138,5,41.956,4
1774300230742,-0.0460303,1.0371,-0.263345,0.581434,0.0110886,0.0776049,0,0,3.30227,5,41.969,4
1774300230756,-0.0509679,1.03218,-0.272103,0.6019230000000001,0.0138322,0.0705157,0,0,3.28982,5,41.983,4
1774300230769,-0.0554654,1.02787,-0.282892,0.621666,0.0168072,0.061679000000000005,0,0,3.27644,1,41.996,4
1774300230782,-0.0602787,1.02459,-0.292365,0.640935,0.02078,0.0532866,0,0,3.29292,1,42.009,4
1774300230796,-0.0611126,1.02277,-0.303069,0.661089,0.0243159,0.0444357,0,0,3.28386,1,42.023,4
1774300230809,-0.0617071,1.02266,-0.314382,0.682334,0.0277605,0.0360214,0,0,3.3108,1,42.036,4
1774300230822,-0.0622009,1.02084,-0.325436,0.704863,0.030767799999999998,0.028019099999999998,0,0,3.29671,1,42.049,4
1774300230836,-0.0591497,1.02143,-0.337768,0.7288979999999999,0.0331568,0.0230519,0,0,3.28669,1,42.063,4
1774300230849,-0.0554312,1.02048,-0.347553,0.753671,0.0338361,0.020114700000000003,0,0,3.34106,1,42.076,4
1774300230863,-0.0519287,1.01918,-0.361075,0.780081,0.0336809,0.0188836,0,0,3.2909,1,42.09,4
1774300230876,-0.0465827,1.01649,-0.375959,0.8061740000000001,0.0322027,0.0208388,0,0,3.32041,1,42.103,4
1774300230890,-0.0426344,1.01127,-0.391452,0.830984,0.0291675,0.024041700000000003,0,0,3.2784,1,42.117,4
1774300230903,-0.0408339,1.00653,-0.406235,0.8551000000000001,0.0257887,0.028576400000000002,0,0,3.28345,1,42.13,4
1774300230916,-0.041664,1.0069,-0.423692,0.879242,0.023408699999999998,0.0326984,0,0,3.29427,1,42.143,4
1774300230930,-0.0431411,1.0032,-0.442714,0.898608,0.0207768,0.034658,0,0,3.28007,1,42.157,4
1774300230943,-0.0479061,1.00012,-0.46416,0.9181650000000001,0.0187765,0.0336516,0,0,3.29069,1,42.17,4
1774300230956,-0.0559648,0.997389,-0.485917,0.9343720000000001,0.018177099999999998,0.0334126,0,0,3.2893,1,42.183,4
1774300230970,-0.0650483,0.993787,-0.504812,0.947315,0.019718100000000002,0.0340818,0,0,3.29467,1,42.197,4
1774300230983,-0.0725495,0.991496,-0.519357,0.960105,0.0235019,0.0344052,0,0,3.28392,1,42.21,4
1774300230997,-0.0787617,0.990213,-0.528002,0.973994,0.030186400000000002,0.037609300000000005,0,0,3.29993,1,42.224,4
1774300231010,-0.0851614,0.99031,-0.533557,0.9895619999999999,0.0391765,0.0479899,0,0,3.30003,1,42.237,4
1774300231023,-0.087683,0.997514,-0.540503,1.00688,0.0498588,0.0691951,0,0,3.29194,1,42.25,4
1774300231037,-0.095625,1.01164,-0.543163,1.0289,0.062155699999999994,0.09256779999999999,0,0,3.29575,1,42.264,4
1774300231050,-0.108825,0.945085,-0.504974,1.03356,0.0812218,0.0970525,0,0,3.2936,1,42.277,4
1774300231064,-0.120316,0.776656,-0.491976,0.9422780000000001,0.10502900000000001,0.0762067,0,0,3.29133,3,42.291,5
1774300231077,-0.13186,0.764429,-0.460659,0.795377,0.13087,0.0514348,0,0,3.28466,5,42.304,5
1774300231090,-0.140785,0.771646,-0.432773,0.643651,0.16304300000000002,0.0364492,0,0,3.29618,3,42.317,5
1774300231104,-0.144867,0.778568,-0.404195,0.504937,0.20331,0.033651,0,0,3.28564,3,42.331,5
1774300231117,-0.143422,0.772568,-0.379002,0.374496,0.243725,0.0251737,0,0,3.30169,3,42.344,5
1774300231131,-0.130701,0.764459,-0.355113,0.250879,0.27592500000000003,-0.006177160000000001,0,0,3.29858,3,42.358,5
1774300231144,-0.118429,0.751452,-0.330636,0.129387,0.304997,-0.057452800000000005,0,0,3.30149,3,42.371,5
1774300231157,-0.110687,0.74321,-0.306258,0.00870298,0.33114800000000005,-0.10596399999999999,0,0,3.29314,3,42.384,5
1774300231171,-0.108164,0.738607,-0.283864,-0.109048,0.358578,-0.132275,0,0,3.29142,3,42.398,5
1774300231184,-0.106124,0.739799,-0.264424,-0.22226700000000002,0.387718,-0.134109,0,0,3.29943,3,42.411,5
1774300231197,-0.0985467,0.744334,-0.250084,-0.329281,0.414159,-0.127031,0,0,3.28768,3,42.424,5
1774300231211,-0.0855033,0.757437,-0.242489,-0.426164,0.434174,-0.12161,0,0,3.36793,3,42.438,5
1774300231224,-0.0668164,0.772486,-0.242337,-0.513023,0.444786,-0.115003,0,0,3.29631,2,42.451,5
1774300231238,-0.0396471,0.793476,-0.247263,-0.588068,0.442732,-0.100455,0,0,3.28642,2,42.465,5
1774300231251,-0.00930987,0.812886,-0.252455,-0.654447,0.425434,-0.0806687,0,0,3.29566,2,42.478,5
1774300231265,0.0152164,0.831212,-0.258284,-0.716619,0.395443,-0.0608533,0,0,3.28977,1,42.492,5
1774300231278,0.0308652,0.856701,-0.267509,-0.772408,0.35897799999999996,-0.0411003,0,0,3.30518,1,42.505,5
1774300231291,0.0382171,0.883831,-0.280239,-0.8193779999999999,0.321136,-0.0207982,0,0,3.28345,1,42.518,5
1774300231305,0.0436138,0.910948,-0.29269,-0.856986,0.282715,-0.00336905,0,0,3.29797,1,42.532,5
1774300231318,0.049917,0.935535,-0.303635,-0.8856470000000001,0.24180800000000002,0.010342100000000002,0,0,3.30023,2,42.545,5
1774300231331,0.0537985,0.956953,-0.312853,-0.9059940000000001,0.19775800000000002,0.0235581,0,0,3.27807,2,42.558,5
1774300231345,0.0559941,0.972032,-0.321133,-0.922953,0.151087,0.0364525,0,0,3.29592,2,42.572,5
1774300231358,0.0527873,0.982619,-0.325667,-0.93979,0.105236,0.05075160000000001,0,0,3.28451,2,42.585,5
1774300231372,0.0458343,0.993255,-0.327355,-0.9555549999999999,0.0634039,0.0663897,0,0,3.28981,2,42.599,5
1774300231385,0.0358115,1.00076,-0.326481,-0.970714,0.027694899999999998,0.08177569999999999,0,0,3.28999,2,42.612,5
1774300231398,0.0254583,1.00696,-0.323755,-0.9861350000000001,-0.00100132,0.0972107,0,0,3.29647,2,42.625,5
1774300231412,0.0170313,1.01363,-0.319526,-1.00137,-0.0226114,0.113184,0,0,3.45061,2,42.639,5
1774300231425,0.0122719,1.02014,-0.31451,-1.0156,-0.038085100000000004,0.127243,0,0,3.27894,2,42.652,5
1774300231439,0.00824392,1.02843,-0.308486,-1.0278100000000001,-0.048194999999999995,0.137854,0,0,3.30142,5,42.666,5
1774300231452,0.0049686,1.03753,-0.301594,-1.03611,-0.05295060000000001,0.14599,0,0,3.28831,5,42.679,1
1774300231466,0.00333128,1.04618,-0.294244,-1.04099,-0.052712300000000004,0.153785,0,0,3.35477,5,42.693,1
1774300231479,0.00355929,1.05751,-0.287046,-1.04075,-0.049113300000000006,0.16092099999999998,0,0,3.29286,5,42.706,1
1774300231492,0.00701242,1.0695,-0.280589,-1.03411,-0.0446028,0.16715900000000003,0,0,3.31353,5,42.719,1
1774300231506,0.0122898,1.07481,-0.274852,-1.02494,-0.0411204,0.171138,0,0,3.27699,5,42.733,1
1774300231519,0.0182118,1.07856,-0.26974,-1.01657,-0.0398972,0.169935,0,0,3.29497,5,42.746,1
1774300231533,0.0246009,1.07944,-0.265162,-1.01187,-0.0411233,0.167644,0,0,3.31095,5,42.76,1
1774300231546,0.0306359,1.0864,-0.261402,-1.0068899999999998,-0.044973900000000004,0.16666699999999998,0,0,3.27884,5,42.773,1
1774300231559,0.0352538,1.09313,-0.259131,-0.99973,-0.0514902,0.165762,0,0,3.28131,5,42.786,1
1774300231573,0.0391359,1.10053,-0.259639,-0.990063,-0.0600645,0.163362,0,0,3.27316,5,42.8,1
1774300231586,0.0427095,1.10119,-0.261108,-0.9803910000000001,-0.0702218,0.159564,0,0,3.3099,5,42.813,1
1774300231599,0.0435536,1.10202,-0.262853,-0.97187,-0.0799463,0.156655,0,0,3.28516,5,42.826,1
1774300231613,0.0432718,1.10623,-0.264939,-0.9607519999999999,-0.08825179999999999,0.156213,0,0,3.28375,5,42.84,1
1774300231626,0.0414968,1.10876,-0.26687,-0.944927,-0.09504250000000002,0.15446000000000001,0,0,3.31586,5,42.853,1
1774300231640,0.0386144,1.10837,-0.268684,-0.926166,-0.09939260000000001,0.151487,0,0,3.28431,5,42.867,1
1774300231653,0.0337653,1.10455,-0.269949,-0.9065000000000001,-0.10058299999999999,0.148141,0,0,3.29393,5,42.88,1
1774300231666,0.0279752,1.10107,-0.270187,-0.886495,-0.0975185,0.144319,0,0,3.28462,5,42.893,1
1774300231680,0.0214774,1.10137,-0.269496,-0.8624299999999999,-0.089839,0.13997,0,0,3.33645,5,42.907,1
1774300231693,0.0145804,1.0991,-0.268974,-0.8344060000000001,-0.07748630000000001,0.135566,0,0,3.2707,5,42.92,1
1774300231706,0.00832675,1.0941,-0.268294,-0.804708,-0.0614162,0.132406,0,0,3.26712,5,42.933,1
1774300231720,0.0041296,1.0887,-0.267569,-0.7745740000000001,-0.0426464,0.130027,0,0,3.29681,5,42.947,1
1774300231733,0.00205919,1.08509,-0.266597,-0.742961,-0.023328099999999997,0.126861,0,0,3.27584,5,42.96,1
1774300231747,0.00169154,1.08038,-0.266491,-0.7099920000000001,-0.0055258,0.12241300000000001,0,0,3.28997,5,42.974,1
1774300231760,0.00268525,1.07603,-0.266602,-0.675767,0.009578,0.11789300000000001,0,0,3.27433,5,42.987,1
1774300231773,0.00405191,1.07056,-0.267606,-0.6412399999999999,0.0211584,0.115023,0,0,3.28292,5,43.0,1
1774300231787,0.0072486,1.0659,-0.269484,-0.606423,0.0280943,0.114073,0,0,3.28094,5,43.014,1
1774300231800,0.0120138,1.06296,-0.272145,-0.5690120000000001,0.02949,0.114397,0,0,3.29184,5,43.027,1
1774300231813,0.0219731,1.08659,-0.284394,-0.526335,0.024727199999999998,0.11627000000000001,0,0,3.29053,5,43.04,1
1774300231827,0.0301943,1.07817,-0.289905,-0.47816800000000004,0.012545599999999999,0.11163600000000001,0,0,3.3026,5,43.054,1
1774300231840,0.0402554,1.09013,-0.29732,-0.422106,-0.00629605,0.100972,0,0,3.30549,5,43.067,1
1774300231854,0.0414631,1.06454,-0.109393,-0.398407,-0.00283854,0.10979799999999999,0,0,3.29221,5,43.081,1
1774300231867,0.0381017,0.846855,-0.0945513,-0.334367,-0.0192416,0.10783200000000001,0,0,3.29243,2,43.094,1
1774300231880,0.0254595,0.891519,-0.0626137,-0.208043,-0.015773,0.0928553,0,0,3.2926,2,43.107,1
1774300231894,0.0165413,0.94479,-0.047896,-0.0954495,-0.0063202300000000005,0.0687938,0,0,3.29853,2,43.121,1
1774300231907,0.0111628,0.953664,-0.0407512,0.0042168,0.00589933,0.0453027,0,0,3.28414,2,43.134,1
1774300231921,0.00604085,0.945697,-0.0334918,0.09339410000000001,0.020161,0.0238657,0,0,3.29873,2,43.148,1
1774300231934,0.00849928,0.935484,-0.0368424,0.167653,0.0292509,0.0032115,0,0,3.29123,2,43.161,1
1774300231948,0.0144803,0.925909,-0.0407298,0.220721,0.0317807,-0.0119123,0,0,3.28734,2,43.175,1
1774300231961,0.0180324,0.921643,-0.0476716,0.253308,0.0277972,-0.0204031,0,0,3.29644,2,43.188,1
1774300231974,0.0188987,0.92428,-0.0516406,0.27234400000000003,0.022684000000000003,-0.0239301,0,0,3.28062,2,43.201,1
1774300231988,0.0175704,0.923065,-0.0563649,0.27920500000000004,0.018709800000000002,-0.024022199999999997,0,0,3.35495,2,43.215,1
1774300232001,0.0180085,0.916681,-0.0593665,0.279147,0.0155108,-0.0230944,0,0,3.30166,2,43.228,1
1774300232015,0.0176267,0.919887,-0.0609129,0.275208,0.0121145,-0.0220687,0,0,3.28436,2,43.242,1
1774300232028,0.016749,0.923711,-0.0639825,0.26726,0.009238340000000001,-0.0207538,0,0,3.30773,5,43.255,2
1774300232042,0.0139986,0.925382,-0.063277,0.25876,0.00833477,-0.0191529,0,0,3.30273,1,43.269,2
1774300232055,0.0119024,0.927898,-0.0645883,0.25068100000000004,0.0075803699999999995,-0.018434,0,0,3.29157,5,43.282,2
1774300232068,0.0100899,0.932012,-0.0668246,0.242576,0.0064315299999999995,-0.018376200000000002,0,0,3.28285,5,43.295,2
1774300232082,0.00910415,0.933213,-0.0693901,0.23394500000000001,0.00577104,-0.0184116,0,0,3.31314,5,43.309,2
1774300232095,0.00778779,0.935311,-0.070071,0.22521100000000002,0.00523323,-0.018967499999999998,0,0,3.28714,5,43.322,2
1774300232108,0.00628343,0.937414,-0.071224,0.216115,0.00472131,-0.019248,0,0,3.28525,5,43.335,2
1774300232122,0.00520787,0.939692,-0.0730313,0.20776499999999998,0.00423811,-0.0194915,0,0,3.69077,5,43.349,2
1774300232136,0.0049908,0.941572,-0.0739907,0.199117,0.00321252,-0.0195542,0,0,3.27648,5,43.363,2
1774300232149,0.00526367,0.943198,-0.0752606,0.19037199999999999,0.0021631000000000003,-0.019575000000000002,0,0,3.2989,5,43.376,2
1774300232162,0.00519363,0.945821,-0.0774145,0.1821,0.00107835,-0.0197444,0,0,3.32455,5,43.389,2
1774300232176,0.00459281,0.948212,-0.077232,0.173572,0.000165774,-0.019754400000000002,0,0,3.30968,5,43.403,2
1774300232189,0.0036339,0.95006,-0.0759791,0.16569,-0.000609979,-0.020342,0,0,3.3129,5,43.416,2
1774300232203,0.00312264,0.952137,-0.0753363,0.15823700000000002,-0.00144498,-0.020879400000000003,0,0,3.27488,5,43.43,2
1774300232216,0.00282592,0.954636,-0.0756291,0.150659,-0.0024129900000000003,-0.021425299999999998,0,0,3.27842,5,43.443,2
1774300232229,0.00308671,0.956524,-0.0767846,0.14336000000000002,-0.0035365,-0.0218121,0,0,3.29914,5,43.456,2
1774300232243,0.00285563,0.95819,-0.0773557,0.13634600000000002,-0.00428014,-0.0220187,0,0,3.28595,5,43.47,2
1774300232256,0.00227164,0.959955,-0.0782114,0.129713,-0.005037730000000001,-0.0221967,0,0,3.27057,5,43.483,2
1774300232269,0.00217229,0.961524,-0.0793181,0.123156,-0.005877,-0.022150500000000004,0,0,3.2831,5,43.496,2
1774300232283,0.00219474,0.963154,-0.0805471,0.116471,-0.00569721,-0.0216574,0,0,3.27777,5,43.51,2
1774300232296,0.0020774,0.964957,-0.0816156,0.110208,-0.00548041,-0.0210977,0,0,3.28494,5,43.523,2
1774300232310,0.00197588,0.964077,-0.0802778,0.10429600000000001,-0.0051344599999999995,-0.020530800000000002,0,0,3.29162,5,43.537,2
1774300232323,0.000779069,0.968616,-0.0827782,0.09919040000000001,-0.00475226,-0.020201300000000002,0,0,3.69135,5,43.55,2
1774300232337,0.000253862,0.969604,-0.0852012,0.0936565,-0.00454135,-0.019843200000000002,0,0,3.28927,5,43.564,2
1774300232350,2.92217e-05,0.97056,-0.0860769,0.0888013,-0.00428662,-0.0195351,0,0,3.27825,5,43.577,2
1774300232364,0.000220128,0.971933,-0.0878965,0.08421849999999999,-0.00423886,-0.019282900000000002,0,0,3.28386,5,43.591,2
1774300232377,6.10246e-05,0.972979,-0.0900316,0.0800254,-0.00424515,-0.019443,0,0,3.28151,5,43.604,2
1774300232390,9.03865e-05,0.97415,-0.0913047,0.0760418,-0.00431533,-0.0195214,0,0,3.28401,5,43.617,2
1774300232404,-0.000575533,0.975963,-0.092223,0.0723759,-0.00432162,-0.0196338,0,0,3.28179,5,43.631,2
1774300232417,-0.000785255,0.977613,-0.0929411,0.06897560000000001,-0.00434468,-0.0197529,0,0,3.28264,5,43.644,2
1774300232430,-0.0005267,0.979147,-0.0944392,0.0658902,-0.00452488,-0.0199508,0,0,3.30651,5,43.657,2
1774300232444,-0.00143256,0.976354,-0.0955729,0.0627038,-0.00459221,-0.0201977,0,0,3.29518,5,43.671,2
1774300232457,-0.000964184,0.978979,-0.0963259,0.0609207,-0.00441598,-0.0204563,0,0,3.28429,5,43.684,2
1774300232471,-0.00116759,0.981852,-0.0971529,0.0580473,-0.00402698,-0.020225200000000002,0,0,3.2834,5,43.698,2
1774300232484,-0.001266,0.980329,-0.0962246,0.055031100000000006,-0.00392098,-0.0199129,0,0,3.32277,5,43.711,2
1774300232497,-0.00162703,0.980741,-0.0943974,0.053160299999999994,-0.003594,-0.0196908,0,0,3.29796,5,43.724,2
1774300232511,-0.0026556,0.98391,-0.0956824,0.0519897,-0.0031825900000000003,-0.0194084,0,0,3.27046,5,43.738,2
1774300232524,-0.00200562,0.987988,-0.100723,0.0509061,-0.00293556,-0.019210400000000002,0,0,3.28303,5,43.751,2
1774300232538,-0.0015976,0.988054,-0.100439,0.047588200000000004,-0.00257822,-0.018728,0,0,3.29481,5,43.765,2
1774300232551,-0.00085509,0.983954,-0.102805,0.0454284,-0.0023308300000000003,-0.0184525,0,0,3.2984,5,43.778,2
1774300232564,-0.00162914,0.981228,-0.0985548,0.04321850000000001,-0.00171624,-0.017991200000000002,0,0,3.27799,5,43.791,2
1774300232578,-0.00172872,0.983031,-0.102498,0.0429737,-0.00129883,-0.0179412,0,0,3.28401,5,43.805,2
1774300232591,-0.00183463,0.986838,-0.101293,0.041214100000000004,-0.000810638,-0.017423,0,0,3.30494,5,43.818,2
1774300232604,-0.00181846,0.984285,-0.100333,0.0393561,-0.000345545,-0.017169300000000002,0,0,3.28333,5,43.831,2
1774300232618,-0.00202721,0.983926,-0.101861,0.0389384,8.48963e-05,-0.0172296,0,0,3.29258,5,43.845,2
1774300232631,-0.00258984,0.988045,-0.102744,0.0387153,0.00047834799999999997,-0.017393600000000002,0,0,3.30307,5,43.858,2
1774300232645,-0.00261538,0.991825,-0.106056,0.0373786,0.0007555280000000001,-0.0170773,0,0,3.29264,5,43.872,2
1774300232658,-0.00119842,0.988285,-0.108881,0.035543200000000004,0.00113277,-0.0168302,0,0,3.28629,5,43.885,2
1774300232672,-0.00122075,0.985498,-0.104312,0.0336351,0.00158306,-0.0161345,0,0,3.37606,5,43.899,2
1774300232685,-0.000185091,0.983677,-0.102771,0.033337,0.00189247,-0.015495000000000002,0,0,3.30818,5,43.912,2
1774300232698,0.00014331,0.985266,-0.10322,0.0334881,0.00244144,-0.014728600000000001,0,0,3.27277,5,43.925,2
1774300232712,-0.00105877,0.990598,-0.101632,0.0330741,0.00269843,-0.014155000000000001,0,0,3.28225,5,43.939,2
1774300232725,-0.000136962,0.987571,-0.10118,0.0321309,0.0030994300000000002,-0.013271100000000001,0,0,3.27703,5,43.952,2
1774300232739,0.000669795,0.990335,-0.103332,0.0326922,0.00332379,-0.0128907,0,0,3.31351,5,43.966,2
1774300232752,0.000138689,0.991484,-0.102892,0.0324684,0.00366402,-0.0124417,0,0,3.28362,5,43.979,2
1774300232765,-5.956e-05,0.992828,-0.104275,0.0322657,0.00395091,-0.0121634,0,0,3.29303,5,43.992,2
1774300232779,-5.69553e-05,0.99044,-0.106441,0.0317961,0.00432875,-0.011999200000000002,0,0,3.31273,5,44.006,2
1774300232792,-0.000641693,0.992396,-0.108726,0.0329156,0.00447559,-0.0123538,0,0,3.28614,5,44.019,2
1774300232805,-0.000506862,0.994725,-0.107954,0.033261599999999995,0.004532840000000001,-0.0127656,0,0,3.28296,5,44.032,2
1774300232819,-0.000484695,0.994059,-0.109607,0.033275700000000005,0.0045098000000000004,-0.0133384,0,0,3.27327,5,44.046,2
1774300232833,-0.000281991,0.993091,-0.110024,0.0336657,0.00428253,-0.013964700000000002,0,0,3.8583,5,44.06,2
1774300232846,0.000541785,0.993019,-0.111629,0.0342265,0.00399093,-0.0143888,0,0,3.2729,5,44.073,2
1774300232860,0.000646214,0.994414,-0.111755,0.0345375,0.0037799100000000005,-0.0149733,0,0,3.29205,5,44.087,2
1774300232873,0.000297646,0.99375,-0.111245,0.0349039,0.00338377,-0.015619300000000001,0,0,3.2894,5,44.1,2
1774300232886,0.00079712,0.992742,-0.111419,0.0352668,0.0029884300000000003,-0.0162546,0,0,3.30366,5,44.113,2
