timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774536848030,0.205318,1.85472,-0.541749,213.792,-7.38078,22.1487,0,0,3.31916,5
1774536848043,0.248044,1.81079,-0.52173,247.506,-13.7839,16.6348,0,0,3.27563,5
1774536848056,0.298825,1.92333,-0.436529,250.104,-22.887,9.61909,0,0,3.25129,5
1774536848070,0.0959615,2.25217,-0.571768,250.13,-28.8267,14.7507,0,0,3.30715,5
1774536848083,0.189935,2.63962,-0.661127,250.13,-33.3748,8.08887,0,0,3.29161,5
1774536848098,0.178223,2.21292,-0.636965,250.13,-37.1459,-9.86043,0,0,3.97222,5
1774536848111,0.546605,1.46953,-0.567144,250.13,-35.4443,-0.943259,0,0,3.31885,5
1774536848125,0.276386,2.07222,-0.958713,250.13,-46.2442,-8.42213,0,0,3.35033,5
1774536848139,0.445789,1.95387,-0.714373,250.13,-32.8426,14.5663,0,0,3.30098,5
1774536848153,0.568351,2.03247,-0.379906,250.13,-39.6275,78.8142,0,0,3.77202,5
1774536848166,0.658685,1.80837,0.667895,250.13,-58.0088,97.4037,0,0,3.30605,5
1774536848179,0.5088,-0.588455,0.510753,250.13,-119.173,70.5635,0,0,3.27355,5
1774536848193,-0.102985,-2.17884,1.0234,50.6924,-122.554,113.151,0,0,3.30091,5
1774536848206,-0.422585,-0.651474,0.0488963,-62.694,-94.8544,69.0625,0,0,3.28659,3
1774536848220,-0.597156,1.17663,-0.123523,-85.4313,-60.7121,25.9233,0,0,3.35665,3
1774536848233,-0.687005,0.885763,-0.148924,-76.2588,-28.5399,-20.6533,0,0,3.30074,3
1774536848247,-0.624272,0.176319,0.0475937,-98.4142,-7.37749,-59.9392,0,0,3.72831,3
1774536848260,-0.573734,-0.172583,0.21117,-143.213,22.3015,-84.8903,0,0,3.28839,3
1774536848274,-0.302265,-0.0678784,0.28393,-193.608,47.3777,-90.4941,0,0,3.27172,3
1774536848287,0.0143821,0.167708,0.269532,-233.748,57.1324,-74.1239,0,0,3.31265,2
1774536848301,0.252425,0.321034,0.222171,-249.977,52.0881,-41.7632,0,0,3.29955,2
1774536848315,0.318599,0.348875,0.154302,-250.136,42.1669,-14.5292,0,0,3.58922,2
1774536848328,0.32373,0.434564,0.101078,-250.137,29.4692,0.855297,0,0,3.29298,2
1774536848342,0.26685,0.554435,0.035405,-250.137,15.9658,3.69705,0,0,3.30457,2
1774536848355,0.230715,0.72118,-0.0717698,-250.137,3.44459,1.71429,0,0,3.28711,2
1774536848369,0.231689,0.886707,-0.159418,-250.137,-5.93763,9.16289,0,0,3.72529,2
1774536848383,0.246337,0.935543,-0.270256,-250.137,-11.1922,30.8237,0,0,3.28922,2
1774536848396,0.144538,0.969968,-0.317135,-250.137,-10.9943,50.1446,0,0,3.28003,2
1774536848410,0.023446,1.18187,-0.402094,-250.137,-7.03161,56.6758,0,0,3.30522,5
1774536848423,-0.151599,1.44822,-0.593248,-250.137,5.39603,52.9831,0,0,3.31017,5
1774536848437,-0.33568,1.55444,-0.726065,-250.137,27.3324,31.3592,0,0,3.30729,5
1774536848450,-0.339111,1.38868,-0.703127,-250.137,55.3334,6.91381,0,0,3.28635,5
1774536848465,-0.141615,1.4541,-0.737058,-250.137,82.2601,8.2917,0,0,4.48165,5
1774536848478,0.0795744,1.60985,-0.844475,-250.137,100.317,18.7967,0,0,3.27407,5
1774536848492,0.197502,1.6831,-0.958976,-250.137,109.142,17.8642,0,0,3.58616,5
1774536848505,0.336416,1.77514,-1.1577,-250.137,107.422,15.4514,0,0,3.27885,5
1774536848519,0.454582,1.88232,-1.42088,-250.137,95.273,23.9011,0,0,3.27272,5
1774536848532,0.343758,1.92358,-1.6865,-250.137,81.7673,37.7711,0,0,3.31724,5
1774536848546,0.120377,1.89527,-1.83397,-220.59,72.2394,42.8278,0,0,3.26931,5
1774536848561,-0.0827495,1.792,-1.98095,-173.489,63.6953,10.5713,0,0,4.7614,5
1774536848574,0.0671282,1.41482,-2.00659,-134.062,51.8728,-44.6139,0,0,3.26611,5
1774536848588,0.634482,1.12649,-2.0769,-102.057,29.451,-61.2626,0,0,3.61076,5
1774536848602,1.07712,1.0752,-2.25096,-61.4781,-0.0967325,-10.9486,0,0,3.30374,5
1774536848615,0.714137,0.948739,-2.31835,-19.0763,-22.7452,55.971,0,0,3.424,5
1774536848632,0.312772,3.99966,-2.51317,247.49,-63.4292,-81.6525,0,0,3.29394,5
1774536848646,-0.894447,1.93862,-0.634653,228.35,-70.2606,6.16101,0,0,3.27626,5
1774536848659,0.38077,-0.233979,0.392262,249.916,-33.4863,-9.86422,0,0,3.25655,5
1774536848672,0.134539,0.878828,-0.0173053,250.128,-14.5161,-30.6718,0,0,3.23891,5
1774536848686,-0.269503,0.971673,-0.367895,250.13,2.67708,-17.4515,0,0,3.26485,5
