timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774300203055,-0.0538778,-1.12822,-0.404489,94.7468,14.0172,-23.3355,0,0,3.37289,5
1774300203068,-0.0483933,-1.12546,-0.420271,92.0994,15.9353,-22.7716,0,0,3.2866,5
1774300203082,-0.0432127,-1.12334,-0.436997,88.8049,17.4475,-22.4791,0,0,3.28994,5
1774300203095,-0.0388351,-1.12173,-0.45407,84.8268,18.5793,-22.2762,0,0,3.29236,5
1774300203109,-0.0361865,-1.12297,-0.470963,79.9651,19.4096,-21.845,0,0,3.29982,5
1774300203122,-0.0370917,-1.12579,-0.489294,74.0371,20.1214,-20.8928,0,0,3.28527,5
1774300203135,-0.044214,-1.13501,-0.508447,66.9592,20.7346,-18.9951,0,0,3.34264,5
1774300203149,-0.0386823,-0.96764,-0.468626,57.3761,21.5755,-17.8097,0,0,3.2889,5
1774300203162,-0.0444431,-1.02794,-0.437348,45.8188,20.6526,-15.9552,0,0,3.27958,5
1774300203176,-0.0301463,-1.0882,-0.401107,35.3598,19.5014,-13.8815,0,0,3.29906,5
1774300203189,-0.0192614,-1.09721,-0.377362,25.3586,17.7066,-11.1152,0,0,3.29095,5
1774300203203,-0.0199886,-1.07871,-0.363753,16.3736,15.3727,-8.35162,0,0,3.29557,5
1774300203216,-0.0249974,-1.06499,-0.353376,9.06661,13.7846,-6.25006,0,0,3.29019,5
1774300203229,-0.0290611,-1.05483,-0.347734,3.58337,13.0208,-4.91037,0,0,3.37556,5
1774300203243,-0.0311855,-1.04774,-0.343342,-0.204119,12.6951,-4.03547,0,0,3.28649,5
1774300203256,-0.0312417,-1.04055,-0.336014,-2.53228,12.2168,-3.45286,0,0,3.27936,5
1774300203270,-0.0331532,-1.03585,-0.328462,-4.13895,11.7345,-3.13929,0,0,3.28766,5
1774300203283,-0.0338387,-1.02805,-0.324849,-4.85993,11.2424,-2.70672,0,0,3.29381,5
1774300203297,-0.0333198,-1.02784,-0.317444,-5.12598,10.9582,-2.29584,0,0,3.32123,5
1774300203310,-0.032642,-1.02659,-0.308451,-5.15531,10.4472,-2.08014,0,0,3.30342,5
1774300203324,-0.0314281,-1.02365,-0.297279,-5.06054,9.90867,-1.87182,0,0,3.29664,5
1774300203337,-0.0285162,-1.02106,-0.288666,-4.92055,9.37385,-1.65165,0,0,3.30608,5
1774300203350,-0.0264683,-1.0218,-0.285331,-4.82866,8.8943,-1.44296,0,0,3.28699,5
1774300203364,-0.0258873,-1.01945,-0.278213,-4.63874,8.4806,-1.23271,0,0,3.28825,5
1774300203377,-0.0250328,-1.01813,-0.271139,-4.47831,8.07127,-1.03896,0,0,3.28879,5
1774300203391,-0.0239487,-1.01392,-0.262164,-4.3303,7.64337,-0.863791,0,0,3.2826,5
1774300203404,-0.0223462,-1.01443,-0.255696,-4.20773,7.25103,-0.679176,0,0,3.27942,5
1774300203417,-0.0224793,-1.01215,-0.248944,-3.98797,6.8807,-0.559296,0,0,3.27971,5
1774300203431,-0.0227668,-1.01037,-0.241164,-3.81566,6.4986,-0.465408,0,0,3.31327,5
1774300203444,-0.0220915,-1.01049,-0.236041,-3.66929,6.14735,-0.38792,0,0,3.2784,5
1774300203458,-0.0219902,-1.01117,-0.231249,-3.50115,5.83679,-0.302789,0,0,3.2741,5
1774300203471,-0.0213488,-1.01083,-0.223955,-3.25937,5.50853,-0.264824,0,0,3.26966,5
1774300203485,-0.0214295,-1.00894,-0.219606,-3.05257,5.19954,-0.21914,0,0,3.3111,5
1774300203498,-0.0211009,-1.00521,-0.211657,-2.84409,4.86635,-0.212414,0,0,3.28829,5
1774300203511,-0.0194521,-1.00597,-0.206778,-2.74322,4.55357,-0.225762,0,0,3.29175,5
1774300203525,-0.0194448,-1.0078,-0.204985,-2.62531,4.29472,-0.232795,0,0,3.28586,5
1774300203538,-0.0192671,-1.00783,-0.199159,-2.40098,4.00758,-0.256133,0,0,3.32451,5
