timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532788224,0.044,1.159,-0.345,0.119,0.072,0.026,103.786,-2.705,0.943,0.313,1,1,3.238,15.117,2
1778532788237,0.04,1.147,-0.344,0.124,0.068,0.022,104.349,-2.147,0.934,0.269,1,1,3.705,15.13,2
1778532788251,0.039,1.136,-0.343,0.128,0.064,0.019,104.887,-2.039,0.952,0.238,1,1,3.226,15.144,2
1778532788264,0.038,1.123,-0.343,0.13,0.061,0.016,105.617,-1.935,0.906,0.192,1,1,3.253,15.157,2
1778532788277,0.036,1.113,-0.343,0.13,0.058,0.013,106.029,-1.755,0.957,0.156,1,1,3.235,15.17,0
1778532788291,0.036,1.104,-0.342,0.13,0.054,0.01,106.375,-1.747,0.973,0.147,1,1,3.864,15.184,0
1778532788305,0.037,1.096,-0.341,0.129,0.05,0.005,106.701,-1.923,0.971,0.15,1,1,3.695,15.198,0
1778532788319,0.036,1.087,-0.342,0.126,0.047,0.001,107.153,-1.799,0.956,0.131,1,1,3.228,15.212,0
1778532788332,0.031,1.078,-0.342,0.122,0.043,-0.001,107.541,-1.176,0.957,0.087,1,1,3.242,15.225,0
1778532788345,0.023,1.073,-0.341,0.118,0.041,-0.002,107.672,-0.322,1.014,0.023,1,1,3.226,15.238,0
1778532788359,0.02,1.068,-0.341,0.113,0.04,-0.002,107.802,0.015,1.032,0.009,1,1,3.25,15.252,0
1778532788372,0.018,1.065,-0.341,0.109,0.039,-0.001,107.883,0.163,1.035,0.019,5,5,3.692,15.265,0
1778532788386,0.019,1.062,-0.34,0.105,0.038,-0.002,107.915,-0.054,1.052,0.013,5,5,3.244,15.279,0
1778532788399,0.023,1.054,-0.34,0.101,0.036,-0.004,108.263,-0.668,0.95,0.067,5,5,3.229,15.292,0
1778532788412,0.02,1.043,-0.34,0.094,0.034,-0.007,108.676,-0.455,0.875,0.12,5,5,3.222,15.305,0
1778532788426,0.021,1.036,-0.34,0.086,0.032,-0.011,108.903,-0.61,0.947,0.153,5,5,3.25,15.319,0
1778532788439,0.021,1.031,-0.34,0.078,0.03,-0.015,108.959,-0.652,0.991,0.18,1,1,3.692,15.332,0
1778532788453,0.021,1.026,-0.339,0.069,0.028,-0.019,109.042,-0.73,0.958,0.204,1,1,3.255,15.346,0
1778532788466,0.016,1.025,-0.338,0.06,0.026,-0.021,108.855,-0.202,1.053,0.196,1,1,3.24,15.359,0
1778532788480,0.014,1.026,-0.336,0.052,0.024,-0.022,108.547,0.015,1.095,0.166,1,1,3.248,15.373,0
1778532788493,0.009,1.027,-0.334,0.046,0.022,-0.023,108.239,0.48,1.094,0.126,1,1,3.293,15.386,0
1778532788506,0.006,1.027,-0.332,0.04,0.021,-0.021,108.046,0.764,1.069,0.103,1,1,3.689,15.399,0
1778532788520,0.003,1.027,-0.33,0.036,0.021,-0.019,107.839,0.959,1.071,0.096,1,1,3.256,15.413,0
1778532788534,0.0,1.028,-0.329,0.032,0.021,-0.017,107.587,1.221,1.099,0.085,1,1,3.233,15.427,0
1778532788547,0.001,1.029,-0.327,0.029,0.02,-0.014,107.429,0.958,1.089,0.064,1,1,3.246,15.44,0
1778532788560,0.002,1.029,-0.326,0.027,0.02,-0.013,107.289,0.782,1.061,0.037,1,1,3.231,15.453,0
1778532788574,0.002,1.026,-0.324,0.026,0.019,-0.012,107.257,0.702,1.018,0.025,4,4,3.688,15.467,0
1778532788587,0.003,1.022,-0.323,0.023,0.018,-0.011,107.312,0.546,0.969,0.031,4,4,3.251,15.48,0
1778532788601,0.003,1.015,-0.323,0.02,0.016,-0.011,107.528,0.469,0.929,0.067,4,4,3.23,15.494,0
1778532788614,0.002,1.011,-0.322,0.016,0.015,-0.011,107.672,0.471,0.972,0.107,4,4,3.259,15.507,0
1778532788627,0.001,1.011,-0.321,0.011,0.013,-0.011,107.474,0.576,1.042,0.106,4,4,3.236,15.52,0
1778532788641,0.002,1.012,-0.319,0.008,0.012,-0.012,107.267,0.422,1.066,0.091,2,2,3.723,15.534,0
1778532788655,-0.001,1.012,-0.318,0.005,0.011,-0.012,107.135,0.733,1.066,0.071,2,2,3.239,15.548,0
1778532788668,-0.003,1.012,-0.316,0.003,0.01,-0.011,106.936,0.885,1.055,0.056,2,2,3.226,15.561,0
1778532788681,-0.005,1.012,-0.314,0.001,0.009,-0.01,106.785,1.058,1.046,0.044,2,2,3.245,15.574,0
1778532788695,-0.006,1.011,-0.313,-0.0,0.008,-0.009,106.702,1.068,1.031,0.039,2,2,3.239,15.588,0
1778532788708,-0.006,1.01,-0.311,-0.002,0.008,-0.008,106.601,0.952,1.016,0.046,2,2,3.723,15.601,0
1778532788722,-0.007,1.009,-0.31,-0.004,0.007,-0.008,106.513,1.057,1.031,0.055,2,2,3.243,15.615,0
1778532788735,-0.003,1.01,-0.308,-0.006,0.006,-0.008,106.357,0.588,1.067,0.069,2,2,3.231,15.628,0
1778532788748,-0.004,1.01,-0.306,-0.007,0.005,-0.008,106.248,0.579,1.049,0.056,2,2,3.243,15.641,0
1778532788762,-0.006,1.011,-0.305,-0.008,0.004,-0.008,106.138,0.802,1.076,0.037,2,2,3.233,15.655,0
1778532788775,-0.007,1.012,-0.304,-0.009,0.004,-0.008,105.982,0.886,1.06,0.022,2,2,3.821,15.668,0
1778532788789,-0.009,1.011,-0.302,-0.009,0.003,-0.007,105.883,1.096,1.023,0.023,2,2,3.237,15.682,0
1778532788802,-0.01,1.009,-0.301,-0.009,0.003,-0.006,105.958,1.167,1.009,0.041,2,2,3.23,15.695,0
1778532788816,-0.012,1.006,-0.3,-0.01,0.003,-0.004,106.037,1.355,0.978,0.065,2,2,3.257,15.709,0
1778532788829,-0.012,1.004,-0.299,-0.011,0.003,-0.001,106.024,1.249,0.997,0.08,2,2,3.226,15.722,0
1778532788842,-0.012,1.003,-0.298,-0.013,0.003,0.001,105.986,1.283,1.024,0.085,2,2,3.791,15.735,0
1778532788856,-0.011,1.003,-0.297,-0.014,0.003,0.003,105.897,1.001,1.046,0.059,2,2,3.238,15.749,0
1778532788870,-0.008,1.003,-0.296,-0.015,0.002,0.003,105.812,0.702,1.05,0.037,2,2,3.23,15.763,0
