timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774392946330,0.195801,2.63696,-1.30882,-199.795,-4.92368,88.4797,0,0,3.25128,3
1774392946344,0.0405351,2.24294,-1.65257,-159.169,3.20586,97.099,0,0,3.25315,3
1774392946357,-0.177723,2.22754,-1.99437,-115.383,22.2895,62.9629,0,0,3.2448,3
1774392946370,-0.20825,2.18262,-2.21068,-61.0016,41.2437,24.7492,0,0,3.25239,3
1774392946384,-0.204102,2.14917,-2.21289,-9.66566,55.221,0.298443,0,0,3.2756,3
1774392946397,-0.215331,2.01514,-2.0232,40.5328,68.7477,-17.8239,0,0,3.31723,3
1774392946410,2.01551,3.99978,0.338993,-95.5913,50.0845,25.556,0,0,3.27817,3
1774392946424,1.35697,1.06314,2.61756,250.119,3.42888,-99.9199,0,0,3.2601,3
1774392946437,-0.228192,-0.752107,2.29347,250.13,-3.45018,-104.824,0,0,3.25948,3
1774392946450,-0.154545,-0.256128,-0.390735,250.13,-8.52657,-115.068,0,0,3.28619,3
1774392946464,-0.848842,0.382536,0.483843,140.683,26.7165,-32.9185,0,0,3.26147,3
1774392946477,-0.0603422,2.20889,-0.103975,107.871,43.8392,18.1282,0,0,3.28254,3
1774392946491,-0.167719,2.58445,-0.195308,174.364,-0.55592,32.2362,0,0,3.26269,3
1774392946504,-0.00342618,0.589699,0.0712757,181.152,-3.21366,28.3818,0,0,3.26739,5
1774392946517,-0.0834921,-0.325394,0.00122421,82.6976,18.1673,21.817,0,0,3.27673,5
1774392946531,0.0978913,0.687205,0.058835,13.4677,23.0838,15.2139,0,0,3.26147,5
1774392946544,0.23803,1.48434,0.104734,36.6176,11.1683,10.2215,0,0,3.27941,5
1774392946557,0.0813067,0.848909,0.0800794,48.5264,11.1985,4.04599,0,0,3.27523,5
1774392946571,0.0600597,0.670663,0.0705571,21.3214,18.8853,-1.43495,0,0,3.26295,5
1774392946584,0.135738,0.992904,0.0947254,11.3285,18.5725,-5.76323,0,0,3.3028,5
1774392946598,0.0571328,0.977784,0.097412,12.0152,17.7252,-6.85493,0,0,3.34271,5
