timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774533553792,0.23456,0.05243,0.514295,-75.5318,-58.3285,87.7225,0,0,3.27907,3
1774533553806,-0.0245341,-0.0795041,0.327533,-128.762,-40.0998,110.045,0,0,3.83611,3
1774533553819,-0.174782,0.491901,0.285572,-160.22,-15.6572,93.7791,0,0,3.27494,3
1774533553833,-0.33605,0.29782,0.251316,-166.962,12.6404,72.6495,0,0,3.25126,3
1774533553846,-0.463581,-0.124964,0.234783,-207.365,44.1899,70.939,0,0,3.27557,3
1774533553859,-0.361847,-0.105902,0.254444,-250.136,72.6175,61.3133,0,0,3.2547,3
1774533553873,-0.203714,-0.167844,0.324985,-250.137,91.1521,43.9395,0,0,3.30309,3
1774533553886,0.0475607,0.152347,0.398201,-250.137,96.6029,32.8095,0,0,3.26226,2
1774533553900,0.227467,0.758887,0.309956,-250.137,93.626,44.992,0,0,3.28552,3
1774533553913,0.306348,0.978296,0.150263,-250.137,86.9468,66.1062,0,0,3.27183,3
1774533553926,0.345801,0.910099,0.0851177,-250.137,77.7865,85.6101,0,0,3.25317,2
1774533553940,0.26907,0.875828,0.00881221,-250.137,68.153,93.9997,0,0,3.28624,2
1774533553953,0.186608,1.18807,-0.0656687,-250.137,60.8017,87.5803,0,0,3.27172,2
1774533553967,0.0929682,1.46213,-0.266565,-250.137,54.0231,71.1226,0,0,3.313,5
1774533553980,-0.0155272,1.73461,-0.432681,-250.137,51.5268,52.428,0,0,3.272,5
1774533553994,-0.200077,1.97975,-0.570172,-250.137,57.9464,35.0921,0,0,3.28882,5
1774533554007,-0.338232,1.98965,-0.665801,-250.137,75.5644,13.0388,0,0,3.27174,5
1774533554021,-0.314928,1.92278,-0.811787,-250.137,97.0757,-14.2282,0,0,3.65331,5
1774533554034,-0.0357237,2.09884,-1.0042,-250.137,110.496,-26.1523,0,0,3.2815,5
1774533554048,0.321898,2.32346,-1.22366,-250.137,108.595,-23.9695,0,0,3.25444,5
1774533554061,0.651763,2.44581,-1.42646,-250.137,90.8097,-26.8549,0,0,3.28117,5
1774533554074,1.0372,2.29374,-1.61749,-250.137,55.8865,-47.0299,0,0,3.29468,5
1774533554088,1.32455,1.99055,-1.83089,-216.665,9.90978,-62.2667,0,0,3.30659,5
1774533554101,1.38224,1.62689,-2.00003,-176.169,-34.7391,-18.4364,0,0,3.25694,5
1774533554115,1.12341,1.39729,-2.05294,-138.169,-70.6478,73.0583,0,0,3.6288,5
1774533554129,0.482905,1.14653,-2.06362,-112.466,-91.9994,130.166,0,0,4.18172,5
1774533554143,-0.538954,1.47163,-2.10361,-63.7267,-87.5345,110.565,0,0,3.65107,5
1774533554157,-1.26744,1.1956,-2.17266,-7.9177,-58.1917,37.4831,0,0,3.3403,5
1774533554170,-1.01882,0.925042,-1.96906,30.6782,-26.23,-52.1194,0,0,3.27805,5
1774533554184,-0.472693,1.30362,-1.77125,69.9988,-7.96238,-83.083,0,0,3.94918,5
1774533554197,-0.869363,3.97344,0.902963,250.124,18.7168,-76.13,0,0,3.26322,3
1774533554211,0.0441768,0.245894,0.493798,242.962,-37.1052,-167.509,0,0,3.34383,3
1774533554224,-0.538421,2.00939,0.157142,224.031,18.1892,-115.315,0,0,3.28309,3
1774533554238,0.138077,1.02899,0.159643,250.129,18.2214,-46.4143,0,0,3.3235,3
1774533554253,0.0332644,0.673443,-0.181437,212.07,8.26747,-39.4811,0,0,3.27744,2
1774533554266,0.143924,1.25498,-0.289941,216.03,-12.778,-23.9012,0,0,3.25254,2
1774533554279,-0.12333,0.639396,-0.333794,178.65,-19.8776,19.6704,0,0,3.26798,2
1774533554293,-0.0645469,0.862053,-0.367344,145.528,-9.53466,28.3051,0,0,3.27696,2
1774533554306,-0.0190056,0.724023,-0.499908,114.306,-0.0918863,19.0766,0,0,3.29109,2
1774533554320,-0.0357231,0.45699,-0.544964,62.4596,4.46551,4.40502,0,0,3.28737,2
1774533554333,0.00158371,0.929162,-0.447257,40.0465,8.45026,2.27487,0,0,3.2955,2
1774533554346,0.0304756,1.00027,-0.360962,44.4426,10.5648,6.91589,0,0,3.29368,2
1774533554360,0.0384948,0.913699,-0.298712,34.9774,10.8092,6.05346,0,0,3.25661,2
1774533554373,0.246717,0.920103,-0.430579,39.9922,9.60309,-4.69433,0,0,3.26985,2
1774533554386,0.152544,0.650134,-0.447827,24.2829,3.92383,-22.4727,0,0,3.26539,2
1774533554400,0.0266373,0.92598,-0.408592,9.28289,-0.648718,-23.2214,0,0,3.31704,5
1774533554413,0.0556212,0.931102,-0.417152,12.9465,-3.7022,-18.6872,0,0,3.25256,5
1774533554427,-0.0504632,0.897549,-0.411192,2.82473,-1.50388,-10.8018,0,0,3.30517,5
1774533554440,-0.0355481,1.05919,-0.407265,3.458,-3.02286,-1.985,0,0,3.28283,5
1774533554453,0.00496989,1.01799,-0.387645,4.00762,-0.381759,3.25938,0,0,3.27722,5
1774533554467,-0.00986289,1.0478,-0.391563,7.11441,-0.45038,5.72512,0,0,3.28948,5
1774533554480,-0.000338451,0.997568,-0.410941,6.83207,-2.12972,7.31293,0,0,3.4432,5
1774533554494,0.0739712,1.00022,-0.392758,8.77857,-0.480965,6.31301,0,0,3.32354,5
1774533554507,0.0746998,0.986706,-0.396448,11.2595,0.106853,0.534524,0,0,3.30906,5
1774533554521,0.0771244,0.94596,-0.381737,10.2519,-1.34347,-4.11436,0,0,3.28346,5
1774533554534,0.0689288,0.979163,-0.40601,11.2748,-2.25951,-7.15258,0,0,3.3327,5
1774533554547,0.0304107,0.944194,-0.406731,12.4274,-3.12211,-8.51904,0,0,3.26028,5
1774533554561,0.0114185,0.957147,-0.387398,10.5878,-3.60304,-8.36642,0,0,3.27909,5
