timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774299902465,0.144014,-1.01797,0.0776416,-6.93575,0.562806,-3.02621,0,0,3.29064,3
1774299902479,0.146599,-1.02311,0.0729863,-7.49085,0.113755,-2.49422,0,0,3.2841,3
1774299902492,0.145281,-1.01924,0.0750795,-7.69283,-0.212052,-2.19288,0,0,3.27666,3
1774299902505,0.144757,-1.01641,0.0757999,-8.00337,-0.616783,-2.03391,0,0,3.28764,3
1774299902519,0.14574,-1.01703,0.0764888,-8.20699,-1.03992,-1.728,0,0,3.30255,3
1774299902532,0.145773,-1.01535,0.0799343,-8.48441,-1.4573,-1.51632,0,0,3.29434,3
1774299902546,0.14512,-1.01078,0.0832931,-8.81306,-1.82472,-1.37859,0,0,3.27501,3
1774299902559,0.14439,-1.0064,0.0856829,-9.2132,-2.15784,-1.121,0,0,3.30018,3
1774299902572,0.146574,-1.0075,0.086986,-9.51938,-2.5078,-0.901832,0,0,3.28294,1
1774299902586,0.147371,-1.00431,0.088563,-10.1145,-2.81844,-0.568215,0,0,3.2794,1
1774299902599,0.14951,-1.00508,0.0864836,-10.5012,-3.17032,-0.122286,0,0,3.28675,1
1774299902613,0.150051,-1.0023,0.0875915,-10.7454,-3.49047,0.408245,0,0,3.29125,1
1774299902626,0.149564,-1.0021,0.0887897,-11.0778,-3.81835,0.807109,0,0,3.28088,1
1774299902639,0.149643,-1,0.091142,-11.4143,-4.115,1.17247,0,0,3.26916,1
1774299902653,0.150006,-0.999511,0.0897613,-11.8385,-4.35604,1.68775,0,0,3.30749,1
1774299902666,0.148016,-0.995721,0.0907472,-12.0775,-4.49107,2.23964,0,0,3.28025,1
1774299902679,0.147767,-1.0011,0.0875046,-12.5086,-4.56201,2.48568,0,0,3.27412,1
1774299902693,0.146024,-1.00216,0.0893472,-12.8398,-4.45684,2.68709,0,0,3.28829,1
1774299902706,0.143674,-0.996641,0.0925293,-13.491,-4.34301,2.90889,0,0,3.2834,1
1774299902720,0.141021,-0.995421,0.0929137,-14.0214,-4.20473,3.03817,0,0,3.31292,1
1774299902733,0.141078,-0.997703,0.091306,-14.6514,-4.11874,2.8412,0,0,3.28257,1
1774299902746,0.140375,-1.00023,0.0891494,-15.3539,-4.16218,2.63859,0,0,3.29053,1
1774299902760,0.140344,-1.00118,0.0867241,-16.1185,-4.22844,2.53811,0,0,3.2902,1
1774299902773,0.139918,-1.00004,0.0843087,-16.8256,-4.35864,2.44713,0,0,3.29109,1
1774299902786,0.14028,-1.00173,0.0821485,-17.4644,-4.49738,2.30858,0,0,3.29609,1
1774299902800,0.14148,-1.0023,0.0832111,-18.0918,-4.57567,2.28142,0,0,3.2891,3
1774299902813,0.141827,-1.00134,0.0802233,-19.2067,-4.71294,2.33971,0,0,3.30505,3
1774299902827,0.142052,-1.00358,0.07853,-19.7556,-4.84294,2.41528,0,0,3.26934,1
1774299902840,0.141616,-1.00931,0.0697573,-20.9987,-5.01147,2.25625,0,0,3.28379,1
1774299902853,0.142352,-1.01306,0.0675287,-21.5096,-5.15555,2.00081,0,0,3.2822,1
1774299902867,0.137707,-1.00346,0.071035,-22.3995,-5.58914,1.69333,0,0,3.29486,1
1774299902880,0.137589,-1.01056,0.0629531,-23.3657,-6.31184,0.887556,0,0,3.28555,1
1774299902894,0.13454,-1.01912,0.0572211,-24.3853,-7.26077,-0.295639,0,0,3.27736,1
1774299902907,0.132927,-1.02561,0.0523804,-25.5206,-8.1342,-1.6424,0,0,3.29751,1
1774299902920,0.13462,-1.027,0.0536878,-26.5255,-8.58612,-2.81514,0,0,3.29379,1
1774299902934,0.145217,-1.03847,0.046183,-28.2841,-8.96473,-3.82018,0,0,3.28947,1
1774299902947,0.149757,-1.03648,0.0560146,-29.5536,-9.11272,-4.10431,0,0,3.27377,3
1774299902960,0.15665,-1.04876,0.0499989,-32.4282,-9.42497,-4.49453,0,0,3.28844,3
1774299902974,0.154775,-1.04619,0.0584572,-35.1031,-9.03417,-4.41284,0,0,3.27955,3
1774299902987,0.161779,-1.04709,0.0532315,-38.0826,-9.64371,-4.35414,0,0,3.2792,3
1774299903001,0.166887,-1.06017,0.0470812,-40.3135,-10.3103,-3.86627,0,0,3.27957,3
1774299903014,0.170447,-1.06403,0.0448621,-42.6814,-11.1437,-3.85236,0,0,3.31194,3
1774299903027,0.171566,-1.06829,0.0392913,-45.0299,-12.013,-4.19549,0,0,3.28931,3
1774299903041,0.172444,-1.07357,0.0313164,-47.3931,-13.0296,-4.23933,0,0,3.27705,3
1774299903054,0.17069,-1.07781,0.0225798,-49.8905,-13.9567,-4.124,0,0,3.29185,3
1774299903068,0.167656,-1.0821,0.0169372,-52.4756,-14.5868,-4.17956,0,0,3.29164,3
1774299903081,0.165193,-1.08828,0.00877603,-55.4068,-15.0566,-4.1318,0,0,3.28642,3
1774299903094,0.161139,-1.09125,0.00297905,-58.2567,-15.3609,-3.79471,0,0,3.29681,3
1774299903108,0.15642,-1.09776,-0.00283133,-61.4451,-15.8133,-3.71844,0,0,3.28707,3
1774299903121,0.151672,-1.10249,-0.00884672,-64.4594,-16.3359,-4.13331,0,0,3.30473,3
1774299903134,0.14569,-1.10841,-0.0143001,-67.8776,-16.7847,-4.72144,0,0,3.26831,3
1774299903148,0.135774,-1.1124,-0.0187889,-71.2825,-16.3176,-4.73492,0,0,3.29775,3
1774299903161,0.128053,-1.11573,-0.0251528,-74.8056,-15.1308,-4.77206,0,0,3.28105,3
1774299903175,0.130386,-1.11656,-0.0342279,-78.3825,-13.9948,-5.14024,0,0,3.27807,3
1774299903188,0.128346,-1.1068,-0.0459704,-80.6454,-12.3633,-4.18565,0,0,3.28959,3
1774299903201,0.130869,-1.09001,-0.0545194,-81.4724,-10.5826,-2.62649,0,0,3.27931,3
1774299903215,0.141503,-1.06723,-0.0560002,-79.9687,-8.69803,-1.17105,0,0,3.30027,3
1774299903228,0.159594,-1.05111,-0.0389665,-75.7202,-7.57599,1.55282,0,0,3.30005,3
1774299903242,0.179381,-1.03933,-0.0220478,-72.1747,-9.16822,5.48895,0,0,3.30007,3
1774299903255,0.189591,-1.01509,-0.00643493,-67.7126,-12.0747,10.1545,0,0,3.28488,3
1774299903268,0.19502,-0.996093,0.0113673,-62.2535,-15.976,15.0215,0,0,3.28136,3
1774299903282,0.191936,-0.974419,0.0282735,-56.6176,-19.9659,20.1843,0,0,3.29164,3
1774299903295,0.181941,-0.948237,0.0415255,-49.4969,-22.8281,25.0129,0,0,3.28079,3
1774299903309,0.172575,-0.93361,0.0574759,-41.7878,-24.5878,28.7232,0,0,3.2934,3
1774299903322,0.164985,-0.920989,0.0721948,-34.5236,-25.5739,30.7273,0,0,3.30122,2
1774299903335,0.158869,-0.905867,0.0835261,-26.8065,-25.665,31.1994,0,0,3.29516,2
1774299903349,0.158648,-0.895175,0.0944259,-18.6386,-25.2359,30.7228,0,0,3.28149,2
1774299903362,0.161052,-0.889071,0.102884,-10.1504,-24.5273,29.8315,0,0,3.31098,5
1774299903376,0.163341,-0.890175,0.108912,-1.57651,-23.2928,28.8681,0,0,3.2914,4
1774299903389,0.169319,-0.894465,0.113695,6.53271,-21.8595,27.5241,0,0,3.28384,4
1774299903402,0.17525,-0.897949,0.116559,14.3164,-20.4839,25.6689,0,0,3.29196,4
1774299903416,0.17885,-0.902038,0.11916,21.8672,-19.1983,23.3629,0,0,3.28294,4
1774299903429,0.178363,-0.907817,0.121839,28.9787,-17.8354,20.4831,0,0,3.32555,4
1774299903442,0.173115,-0.915169,0.123846,35.6031,-16.197,17.1936,0,0,3.27849,4
1774299903456,0.168341,-0.924249,0.126138,41.8122,-14.4184,13.7269,0,0,3.29677,5
1774299903469,0.162891,-0.933146,0.126921,47.8927,-12.6976,10.2088,0,0,3.2777,5
1774299903483,0.157091,-0.945305,0.127659,53.7833,-11.0395,6.96686,0,0,3.27962,5
1774299903496,0.153253,-0.961769,0.127212,59.1803,-9.72446,3.9757,0,0,3.29118,5
1774299903509,0.149284,-0.981154,0.125194,63.7146,-8.80262,1.14846,0,0,3.28616,5
1774299903523,0.143503,-0.994673,0.118715,67.61,-7.7505,-1.3913,0,0,3.30835,5
1774299903536,0.140964,-1.00697,0.112744,71.6855,-6.77496,-3.65544,0,0,3.27568,5
1774299903550,0.138579,-1.02249,0.107589,75.4219,-6.02584,-5.49242,0,0,3.30422,5
1774299903563,0.134206,-1.03599,0.099905,78.718,-5.30418,-7.29572,0,0,3.27294,5
1774299903576,0.125208,-1.04409,0.0881902,81.9846,-4.03767,-9.35156,0,0,3.27008,5
1774299903590,0.122658,-1.04543,0.0749804,86.436,-2.83963,-11.6873,0,0,3.28707,5
1774299903603,0.113472,-1.06601,0.0650603,90.5239,-1.57135,-12.9337,0,0,3.28031,5
1774299903617,0.102712,-1.08387,0.0517731,92.9959,0.0317151,-13.7882,0,0,3.28647,5
1774299903630,0.0887387,-1.10011,0.0334722,94.5972,2.35499,-15.2577,0,0,3.29951,5
1774299903643,0.0782169,-1.11284,0.0118504,95.4624,5.54733,-16.5303,0,0,3.29279,5
1774299903657,0.0761415,-1.12628,-0.0127015,95.6343,8.69206,-17.13,0,0,3.27299,5
1774299903670,0.0750432,-1.14135,-0.0391692,94.7642,11.5666,-17.467,0,0,3.27105,5
1774299903683,0.0726475,-1.1509,-0.0696151,92.7555,14.5077,-17.9932,0,0,3.28542,5
1774299903697,0.0720436,-1.15624,-0.102851,90.2943,17.4265,-18.6872,0,0,3.2792,5
1774299903710,0.0749574,-1.16147,-0.136971,87.4115,20.1014,-18.9839,0,0,3.2852,5
1774299903724,0.0805732,-1.17447,-0.169172,83.2269,21.9917,-18.6988,0,0,3.31729,5
1774299903737,0.0853454,-1.1845,-0.202538,77.4722,23.0995,-18.3248,0,0,3.32911,5
1774299903750,0.090272,-1.19225,-0.233698,70.7185,23.5705,-18.0693,0,0,3.28088,5
1774299903764,0.0970545,-1.21788,-0.260633,62.5919,23.3265,-17.7426,0,0,3.29723,5
1774299903777,0.115103,-1.20997,-0.276984,53.4203,22.1744,-17.5177,0,0,3.29401,5
1774299903791,0.128124,-1.1868,-0.229616,48.1665,19.6828,-15.9519,0,0,3.29347,5
1774299903804,0.130764,-1.19078,-0.171154,43.1379,16.6905,-14.4414,0,0,3.29718,5
1774299903817,0.122055,-1.21287,-0.140714,34.3292,14.1558,-15.0632,0,0,3.28979,5
1774299903831,0.116686,-1.20065,-0.137486,25.8828,12.5829,-15.9083,0,0,3.31442,5
1774299903844,0.125004,-1.18426,-0.132327,21.5762,11.0653,-14.6293,0,0,3.27357,5
1774299903858,0.122921,-1.18356,-0.115426,17.3258,9.95004,-12.3345,0,0,3.29312,5
1774299903871,0.11603,-1.17358,-0.102755,12.8086,9.89118,-11.3801,0,0,3.28249,5
1774299903884,0.112205,-1.15677,-0.0914917,9.45851,10.5674,-11.1665,0,0,3.27557,5
1774299903898,0.115497,-1.14668,-0.0780522,6.87053,10.712,-10.4957,0,0,3.27847,5
1774299903911,0.115112,-1.13277,-0.0672717,3.84666,10.2319,-9.53612,0,0,3.28492,5
1774299903924,0.114114,-1.122,-0.0622264,1.78712,9.96838,-9.03632,0,0,3.33431,5
1774299903938,0.114505,-1.10643,-0.0530135,0.131703,9.8083,-8.7307,0,0,3.27258,5
1774299903951,0.117953,-1.09718,-0.0428049,-0.953858,9.21231,-8.02046,0,0,3.30066,5
1774299903965,0.120525,-1.09336,-0.0332669,-1.90488,8.39413,-7.38431,0,0,3.28014,5
1774299903978,0.121308,-1.09113,-0.0278296,-2.52338,7.72589,-7.38845,0,0,3.2809,5
1774299903991,0.123188,-1.0845,-0.0164588,-2.93805,6.80225,-7.28059,0,0,3.28729,5
1774299904005,0.123748,-1.08682,-0.00989877,-3.53285,5.61485,-6.99938,0,0,3.28014,5
1774299904018,0.121101,-1.07508,0.00322895,-4.07074,4.6422,-6.98186,0,0,3.28644,5
1774299904031,0.122841,-1.07824,0.00727308,-4.77156,3.91423,-7.33185,0,0,3.29199,5
1774299904045,0.123715,-1.06945,0.0140979,-5.4425,3.39323,-7.2383,0,0,3.29177,5
1774299904058,0.128501,-1.07816,0.0147305,-5.94135,2.88903,-7.15856,0,0,3.26803,5
1774299904072,0.126683,-1.06848,0.0222221,-6.75691,2.63407,-6.92444,0,0,3.27005,5
1774299904085,0.129054,-1.06315,0.0289697,-7.33147,2.16218,-6.7801,0,0,3.27742,5
1774299904098,0.129944,-1.06341,0.0318347,-8.22534,1.70691,-6.49784,0,0,3.27658,1
1774299904112,0.131885,-1.06022,0.0353645,-8.95132,1.28874,-6.28323,0,0,3.28412,3
1774299904125,0.134541,-1.05965,0.0355369,-9.9209,0.86277,-6.08151,0,0,3.28797,3
1774299904138,0.13579,-1.05551,0.0374848,-10.6036,0.47568,-5.75152,0,0,3.30416,3
1774299904152,0.136748,-1.05233,0.0389525,-11.2672,-0.0190096,-5.55093,0,0,3.34024,3
1774299904165,0.134409,-1.04348,0.0430145,-11.7828,-0.448271,-5.40742,0,0,3.3195,3
1774299904179,0.134083,-1.04556,0.0434396,-12.2724,-0.914684,-5.44537,0,0,3.27853,3
1774299904192,0.134123,-1.04073,0.0438781,-12.6891,-1.26502,-5.40925,0,0,3.2811,3
1774299904206,0.134568,-1.03942,0.0423863,-12.9292,-1.70488,-5.32035,0,0,3.28207,3
1774299904219,0.134673,-1.03553,0.0434795,-12.9949,-2.0931,-5.27755,0,0,3.27564,1
1774299904232,0.135584,-1.03206,0.0451334,-13.0761,-2.50151,-5.2941,0,0,3.31435,1
1774299904246,0.137075,-1.02751,0.04916,-13.0204,-2.96622,-5.1333,0,0,3.2749,1
1774299904259,0.138811,-1.02685,0.0493484,-13.1563,-3.40701,-4.90659,0,0,3.28773,1
1774299904273,0.140353,-1.02333,0.0485889,-13.3599,-3.78496,-4.54616,0,0,3.28281,1
1774299904286,0.14282,-1.02389,0.0471046,-13.3534,-4.10917,-4.1096,0,0,3.27408,1
1774299904299,0.141625,-1.0155,0.0519952,-13.2827,-4.33898,-3.63759,0,0,3.28081,1
1774299904313,0.140887,-1.01353,0.0530953,-13.3781,-4.6942,-3.35647,0,0,3.27305,1
1774299904326,0.140811,-1.01478,0.0522787,-13.4079,-4.943,-3.09498,0,0,3.28016,1
1774299904340,0.140034,-1.01548,0.050633,-13.4411,-5.17613,-2.95178,0,0,3.29129,1
1774299904353,0.138832,-1.01418,0.0498174,-13.505,-5.27201,-2.83673,0,0,3.30646,3
1774299904366,0.13811,-1.0129,0.0502546,-13.576,-5.40148,-2.76154,0,0,3.26957,3
1774299904380,0.138594,-1.01137,0.0523703,-13.7235,-5.52754,-2.71754,0,0,3.27477,3
1774299904393,0.140295,-1.01195,0.0533365,-14.0726,-5.57417,-2.52614,0,0,3.27992,3
1774299904407,0.141484,-1.00825,0.0556057,-14.4316,-5.60105,-2.04446,0,0,3.27297,3
1774299904420,0.143272,-1.00861,0.0524265,-14.9812,-5.68124,-1.61721,0,0,3.28342,3
1774299904433,0.142526,-1.00216,0.0564972,-15.0272,-5.69398,-1.08846,0,0,3.31448,3
1774299904447,0.143393,-1.00484,0.0522434,-15.5545,-5.7955,-0.823159,0,0,3.28507,3
1774299904460,0.140881,-0.996993,0.0576353,-15.5696,-5.85707,-0.349656,0,0,3.26999,3
1774299904473,0.139663,-1.00027,0.0520292,-16.3392,-6.08132,-0.090259,0,0,3.27699,3
1774299904487,0.14294,-1.01226,0.0454083,-16.5977,-6.13071,0.0847938,0,0,3.27975,3
1774299904500,0.148423,-1.01079,0.0432623,-17.0167,-6.42311,0.26587,0,0,3.27434,3
1774299904514,0.152427,-1.01159,0.0427263,-17.4072,-7.00611,0.731382,0,0,3.30572,3
1774299904527,0.152893,-1.00914,0.040356,-18.054,-7.72941,1.35148,0,0,3.29922,3
1774299904540,0.157023,-1.01561,0.0373419,-18.4389,-8.4618,1.65932,0,0,3.31501,3
1774299904554,0.154373,-1.00606,0.0405348,-19.221,-9.41515,1.88653,0,0,3.29227,3
1774299904567,0.156975,-1.02076,0.0277649,-20.1176,-10.4623,1.82653,0,0,3.27075,3
1774299904581,0.148508,-1.01195,0.0350281,-20.7696,-11.4503,1.88293,0,0,3.27664,3
1774299904594,0.14905,-1.0275,0.0239832,-22.3377,-12.4172,1.19455,0,0,3.27671,3
1774299904607,0.150742,-1.03979,0.0224859,-23.632,-12.9085,0.405195,0,0,3.28486,3
1774299904621,0.156204,-1.04211,0.0253676,-25.3632,-13.3889,-0.226842,0,0,3.2727,3
1774299904634,0.159345,-1.05127,0.0243329,-27.6979,-13.8308,-0.614472,0,0,3.37093,3
1774299904648,0.16142,-1.06434,0.0232261,-30.2968,-14.0043,-1.20259,0,0,3.28231,3
1774299904661,0.158225,-1.06997,0.0259045,-33.3687,-13.6508,-1.81081,0,0,3.49093,3
1774299904675,0.158289,-1.07953,0.0241738,-36.7876,-13.1715,-2.12072,0,0,3.30907,3
1774299904688,0.15742,-1.08877,0.0220382,-40.0953,-12.7855,-2.34517,0,0,3.2691,3
1774299904702,0.157486,-1.10054,0.0202203,-43.4122,-12.4255,-2.78012,0,0,3.28211,3
1774299904715,0.158286,-1.1099,0.017585,-46.3183,-12.1507,-3.30242,0,0,3.2732,3
