timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1777223694861,0.168833,1.4197,0.223109,1.43338,-0.286076,-0.533732,0,0,3.42317,4
1777223694874,0.199122,1.43613,0.27343,1.60213,-0.330242,-0.606659,0,0,3.3554,4
1777223694888,0.218566,1.42872,0.31535,1.75199,-0.342262,-0.697725,0,0,3.41593,4
1777223694901,0.209518,1.38863,0.322567,1.87688,-0.298476,-0.81131,0,0,3.35419,4
1777223694915,0.162413,1.36905,0.236083,1.96427,-0.179379,-0.947173,0,0,3.44653,4
1777223694928,0.132067,1.38781,0.127472,2.02171,-0.0346221,-1.07618,0,0,3.66206,4
1777223694942,0.114761,1.38622,0.0469748,2.07019,0.103349,-1.16946,0,0,3.37893,4
1777223694955,0.132099,1.28215,-0.0140677,2.01754,0.193593,-1.19389,0,0,3.38705,4
1777223694969,0.170413,1.17751,-0.0775542,1.90981,0.207625,-1.13136,0,0,3.35114,4
1777223694982,0.207313,1.04972,-0.0950986,1.7121,0.103033,-0.978742,0,0,3.40362,4
1777223694996,0.161786,0.978888,-0.0931514,1.46329,-0.00322278,-0.82156,0,0,3.30508,4
1777223695009,0.0712333,0.899632,-0.0864743,1.2404,-0.0327493,-0.715842,0,0,3.35669,4
1777223695023,-0.00355807,0.81258,-0.0841516,0.996659,0.00608045,-0.629563,0,0,3.45929,4
1777223695036,-0.0422098,0.741245,-0.0823601,0.75644,0.0705505,-0.520997,0,0,3.42471,4
1777223695050,-0.0539237,0.658528,-0.0856626,0.517071,0.129975,-0.38438,0,0,3.44734,4
1777223695063,-0.0478796,0.566603,-0.085731,0.258654,0.169471,-0.236767,0,0,3.38895,4
1777223695077,-0.0224282,0.49062,-0.0752703,-0.0133357,0.177421,-0.0948379,0,0,3.42756,4
1777223695090,0.0158194,0.436264,-0.0575339,-0.280477,0.148424,0.03163,0,0,3.35755,4
1777223695104,0.0468071,0.386207,-0.0455127,-0.538629,0.084895,0.139743,0,0,3.34417,1
1777223695117,0.0610037,0.353492,-0.0297674,-0.790944,0.0052115,0.22803,0,0,3.40106,1
1777223695131,0.0587236,0.342299,-0.0147134,-1.02692,-0.076255,0.301335,0,0,3.62899,1
1777223695144,0.0468996,0.349214,-0.00202931,-1.24022,-0.150238,0.370146,0,0,3.42097,1
1777223695158,0.0290412,0.369341,0.00373943,-1.43277,-0.209486,0.439358,0,0,3.49749,1
1777223695171,0.0126674,0.40332,0.00311798,-1.61033,-0.260793,0.511068,0,0,3.38416,1
1777223695185,-0.00457285,0.453122,-0.000284839,-1.75884,-0.305635,0.584287,0,0,3.32234,1
1777223695198,-0.0318308,0.521036,-0.00359314,-1.88259,-0.328386,0.657758,0,0,3.40043,0
1777223695212,-0.064537,0.603519,-0.00881401,-1.98572,-0.318617,0.731732,0,0,3.36114,0
1777223695225,-0.0931908,0.689738,-0.0152129,-2.07167,-0.280056,0.805782,0,0,3.41393,0
1777223695239,-0.112181,0.772831,-0.0251116,-2.14328,-0.224309,0.876816,0,0,3.42658,0
1777223695252,-0.117828,0.855592,-0.029009,-2.20297,-0.164112,0.943479,0,0,3.40662,0
1777223695266,-0.10555,0.938192,-0.0282748,-2.2527,-0.110755,1.00577,0,0,3.40992,0
1777223695279,-0.0774859,1.02027,-0.0298572,-2.29415,-0.0792424,1.06386,0,0,3.31634,0
1777223695293,-0.0545032,1.10201,-0.0317137,-2.32552,-0.0667224,1.11101,0,0,3.42667,0
1777223695306,-0.036061,1.18061,-0.0353201,-2.3355,-0.0616579,1.149,0,0,3.3496,0
1777223695320,-0.0125853,1.25503,-0.0334004,-2.3262,-0.0778956,1.188,0,0,3.40671,0
1777223695333,-0.00664807,1.32296,-0.0240768,-2.29858,-0.120765,1.2207,0,0,3.62603,0
1777223695347,-0.034662,1.38306,-0.0127004,-2.25992,-0.161363,1.23044,0,0,3.38075,0
1777223695360,-0.0802498,1.43257,0.00145574,-2.20816,-0.174367,1.20935,0,0,3.40512,0
1777223695374,-0.115584,1.47106,0.00586443,-2.14371,-0.159581,1.16097,0,0,3.32468,0
1777223695387,-0.113286,1.50453,-0.00578232,-2.05837,-0.138887,1.09073,0,0,3.40547,0
1777223695401,-0.0848455,1.52398,-0.0356155,-1.9478,-0.143589,1.00794,0,0,3.34095,0
1777223695414,-0.0663299,1.52664,-0.0774422,-1.81765,-0.183882,0.921642,0,0,3.4009,0
1777223695428,-0.0884418,1.52381,-0.12032,-1.66891,-0.226937,0.83362,0,0,3.34951,0
1777223695441,-0.153098,1.5199,-0.155586,-1.4932,-0.221672,0.740536,0,0,3.41758,0
1777223695455,-0.214157,1.50743,-0.186976,-1.29303,-0.156189,0.645981,0,0,3.41168,0
1777223695468,-0.237475,1.483,-0.210434,-1.08372,-0.0609084,0.556752,0,0,3.40545,0
1777223695482,-0.220659,1.45181,-0.220827,-0.871259,0.0409987,0.470754,0,0,3.42392,0
1777223695495,-0.166263,1.41348,-0.212607,-0.667843,0.130947,0.393428,0,0,3.34245,0
1777223695509,-0.0929115,1.36118,-0.191122,-0.486879,0.187316,0.336164,0,0,3.42658,0
1777223695522,-0.0393599,1.3113,-0.154966,-0.333608,0.22144,0.294959,0,0,3.34514,0
1777223695536,-0.0187953,1.26812,-0.114117,-0.195449,0.265144,0.261651,0,0,3.5744,0
1777223695549,-0.00132666,1.22542,-0.0832186,-0.0724292,0.32033,0.241465,0,0,3.44469,0
1777223695563,0.0171859,1.19456,-0.0617968,0.0430647,0.377298,0.23201,0,0,3.84406,0
1777223695577,0.0347389,1.16751,-0.0529457,0.155913,0.427214,0.222006,0,0,3.45253,0
1777223695590,0.0179682,1.0864,-0.0170145,0.238973,0.47381,0.202511,0,0,3.3483,0
1777223695604,0.0911391,1.15712,0.512309,0.311536,0.491598,0.198314,0,0,3.47688,0
1777223695617,0.0201911,1.15655,0.432897,0.588875,0.581344,0.158977,0,0,3.38004,0
1777223695631,0.0432033,1.20811,0.254147,0.693096,0.595293,0.122506,0,0,3.47112,0
1777223695644,0.0887594,1.19449,0.232464,0.766626,0.427261,0.0776226,0,0,3.42466,0
1777223695658,0.120816,1.13399,0.289434,0.770267,0.26932,0.0533497,0,0,3.43388,0
1777223695672,0.104606,1.12444,0.267959,0.82605,0.0785686,-0.0143079,0,0,3.42395,0
1777223695685,0.0617389,1.08591,0.260638,0.794825,-0.0524015,-0.0624067,0,0,3.66419,0
1777223695699,0.0576247,1.08331,0.26818,0.801324,-0.0856908,-0.0269038,0,0,3.45468,0
1777223695712,0.0641867,1.05499,0.260186,0.809907,-0.0452513,0.052682,0,0,3.37562,0
1777223695726,0.111932,1.0324,0.239445,0.806577,0.0228631,0.100759,0,0,3.38147,0
