timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777493502098,-0.092,1.000,-0.257,16.389,5.473,8.679,104.089,6.451,1.036,19.336,1,1,3.933
1777493502112,-0.062,1.016,-0.253,16.855,3.145,3.221,104.058,5.617,1.049,17.446,1,1,3.253
1777493502125,-0.103,0.991,-0.260,17.534,2.366,0.267,104.228,5.654,1.030,17.695,1,1,3.260
1777493502139,-0.112,0.991,-0.260,17.718,2.702,0.489,104.357,5.813,1.030,17.929,1,1,3.314
1777493502152,-0.151,0.977,-0.261,17.733,4.786,5.321,104.528,6.532,1.022,19.123,1,1,3.264
1777493502165,-0.143,0.971,-0.284,16.748,7.046,10.496,105.011,6.946,1.022,20.984,4,1,3.968
1777493502179,-0.126,0.960,-0.284,16.405,7.252,11.924,105.412,7.006,1.010,21.538,4,1,3.275
1777493502193,-0.114,0.977,-0.291,15.695,6.405,11.809,105.732,6.833,1.026,20.659,4,1,3.274
1777493502206,-0.085,0.985,-0.292,15.870,5.992,11.481,105.950,6.264,1.031,20.484,4,1,3.279
1777493502220,-0.100,0.987,-0.292,16.603,6.527,9.931,106.101,6.069,1.034,20.418,4,1,3.313
1777493502233,-0.114,0.971,-0.298,17.153,6.733,12.137,106.356,6.153,1.022,22.065,4,1,4.038
1777493502247,-0.112,0.975,-0.304,17.641,7.534,13.237,106.617,6.176,1.027,23.306,4,1,3.260
1777493502261,-0.129,0.954,-0.316,17.947,8.305,14.695,107.080,6.485,1.014,24.637,4,1,3.283
1777493502274,-0.125,0.967,-0.319,17.863,9.397,17.748,107.394,6.628,1.025,26.877,4,1,3.278
1777493502287,-0.131,0.959,-0.322,17.328,9.718,19.962,107.701,6.825,1.020,28.163,4,1,3.253
1777493502301,-0.098,0.957,-0.334,16.321,9.611,21.420,108.121,6.479,1.018,28.593,4,1,3.945
1777493502315,-0.066,0.973,-0.332,15.702,9.603,20.542,108.312,5.724,1.030,27.582,4,1,3.260
1777493502328,-0.047,0.973,-0.327,14.702,8.176,18.702,108.380,4.883,1.028,25.155,4,1,3.285
1777493502341,-0.032,0.987,-0.318,14.214,7.229,16.557,108.232,4.041,1.038,22.988,4,1,3.267
1777493502355,-0.034,0.976,-0.333,13.221,6.092,13.649,108.396,3.459,1.032,19.955,4,1,3.258
1777493502368,-0.038,0.976,-0.338,11.748,4.763,12.115,108.592,3.098,1.034,17.535,4,1,3.948
1777493502382,-0.047,0.976,-0.343,10.740,3.397,10.405,108.795,2.966,1.035,15.335,4,1,3.262
1777493502396,-0.052,0.976,-0.337,10.214,3.206,8.611,108.872,2.937,1.034,13.738,4,1,3.292
1777493502409,-0.037,0.980,-0.339,9.794,3.145,7.107,108.931,2.700,1.038,12.503,4,1,3.259
1777493502422,-0.025,0.976,-0.347,9.511,2.809,5.527,109.105,2.350,1.037,11.354,4,1,3.265
1777493502436,-0.033,0.978,-0.341,9.267,2.107,3.824,109.134,2.204,1.036,10.244,4,4,3.958
1777493502450,-0.045,0.967,-0.348,8.840,2.443,3.992,109.309,2.285,1.028,10.002,4,4,3.262
1777493502463,0.002,0.979,-0.350,7.740,0.634,2.931,109.401,1.639,1.040,8.301,4,4,3.270
1777493502477,-0.044,0.960,-0.354,7.313,2.198,3.863,109.628,1.868,1.024,8.558,4,4,3.258
1777493502490,-0.027,0.980,-0.353,12.328,2.947,-8.115,109.674,1.759,1.042,15.050,4,4,3.272
1777493502503,-0.040,0.968,-0.356,5.519,1.130,2.511,109.819,1.884,1.033,6.168,4,4,3.991
1777493502517,-0.032,0.972,-0.351,5.084,0.511,4.542,109.828,1.854,1.034,6.837,4,4,3.258
1777493502531,-0.040,0.968,-0.360,5.550,0.611,0.595,109.987,1.953,1.034,5.615,4,4,3.273
1777493502544,-0.031,0.982,-0.359,5.580,-0.099,-0.504,110.012,1.888,1.046,5.604,4,4,3.247
1777493502558,-0.047,0.982,-0.366,6.183,-0.534,-0.794,110.123,2.066,1.049,6.257,4,4,3.276
1777493502571,-0.040,0.983,-0.365,7.069,-0.481,-0.817,110.188,2.095,1.050,7.132,4,4,3.893
1777493502585,-0.049,0.983,-0.362,7.809,-0.679,-0.069,110.198,2.250,1.049,7.839,4,4,3.267
1777493502598,-0.034,1.000,-0.368,10.137,-0.901,-2.290,110.198,2.131,1.066,10.432,4,4,3.259
1777493502612,-0.027,0.997,-0.367,13.038,-1.076,-2.695,110.207,1.943,1.063,13.357,4,4,3.250
1777493502625,-0.025,1.008,-0.365,16.183,-1.252,-3.550,110.131,1.774,1.072,16.615,4,4,3.264
1777493502638,-0.044,1.009,-0.375,18.748,-0.908,-2.275,110.201,1.934,1.077,18.907,4,4,3.875
1777493502652,-0.045,1.009,-0.388,20.985,-1.137,-1.687,110.423,2.054,1.082,21.083,4,4,3.312
1777493502666,-0.054,1.030,-0.387,23.176,-1.214,-0.824,110.470,2.261,1.102,23.222,4,4,3.256
1777493502679,-0.050,1.026,-0.397,25.366,-1.244,0.573,110.659,2.347,1.102,25.403,4,4,3.264
1777493502692,-0.065,1.032,-0.408,27.038,-1.710,2.626,110.901,2.621,1.112,27.219,4,4,3.288
1777493502706,-0.068,1.055,-0.413,29.267,-2.122,7.130,111.027,2.845,1.135,30.198,4,4,3.887
1777493502720,-0.042,1.091,-0.424,32.542,-3.817,8.542,111.078,2.635,1.171,33.860,4,4,3.270
1777493502733,-0.024,1.091,-0.427,34.038,-5.267,10.260,111.158,2.239,1.171,35.939,4,4,3.267
1777493502746,0.031,1.129,-0.424,36.427,-7.885,10.000,111.002,1.230,1.206,38.589,4,4,3.285
1777493502760,-0.122,1.173,-0.451,40.786,-11.947,17.275,111.007,2.397,1.262,45.877,4,4,3.283
1777493502773,-0.112,1.055,-0.436,43.786,-10.847,15.099,111.402,3.264,1.147,47.570,4,4,3.876
1777493502787,0.096,0.439,-0.373,34.771,-15.412,8.954,116.513,-0.180,0.584,39.073,4,4,3.257
1777493502801,0.064,1.016,-0.461,39.260,-12.977,7.466,115.947,-1.014,1.118,42.017,4,4,3.275
1777493502814,0.109,0.991,-0.433,40.046,-18.656,7.237,115.314,-2.290,1.087,44.767,4,4,3.264
1777493502827,0.024,1.021,-0.458,39.947,-22.076,8.893,115.005,-1.999,1.119,46.499,4,4,3.267
1777493502841,-0.042,0.970,-0.462,39.481,-23.267,6.748,115.128,-0.850,1.075,46.321,4,4,3.887
1777493502855,-0.075,0.949,-0.467,39.618,-22.779,4.153,115.422,0.482,1.060,45.888,4,4,3.324
1777493502868,-0.091,0.935,-0.474,39.053,-19.756,5.198,115.813,1.697,1.052,44.074,4,4,3.262
1777493502882,-0.137,0.896,-0.493,38.260,-17.466,3.305,116.619,3.299,1.032,42.187,4,4,3.251
1777493502895,-0.124,0.888,-0.506,36.817,-14.534,3.183,117.444,4.273,1.029,39.710,4,4,3.263
1777493502908,-0.143,0.881,-0.508,36.840,-12.260,1.542,118.129,5.276,1.027,38.857,4,4,3.883
1777493502922,-0.126,0.878,-0.527,36.947,-7.901,-0.527,118.898,5.746,1.031,37.786,4,4,3.276
1777493502936,-0.121,0.899,-0.517,37.947,-5.557,-1.336,119.166,5.996,1.044,38.375,4,4,3.266
1777493502949,-0.123,0.905,-0.528,39.366,-3.344,-3.298,119.463,6.182,1.055,39.646,4,4,3.243
1777493502962,-0.102,0.913,-0.534,40.679,-1.611,-6.443,119.703,6.005,1.063,41.218,4,4,3.260
1777493502976,-0.086,0.922,-0.547,42.695,0.863,-7.687,119.968,5.625,1.075,43.390,4,4,3.890
1777493502990,-0.089,0.948,-0.547,45.145,3.412,-5.000,119.970,5.359,1.098,45.549,4,4,3.275
1777493503003,-0.111,0.957,-0.550,48.489,7.672,-3.527,119.943,5.457,1.109,49.218,4,4,3.260
1777493503016,-0.110,0.949,-0.555,51.863,10.504,-2.779,120.047,5.528,1.105,52.988,4,4,3.255
1777493503030,-0.178,0.996,-0.562,55.107,18.855,-3.565,119.887,6.430,1.158,58.352,4,4,3.268
1777493503043,-0.170,0.980,-0.554,59.901,22.237,-2.840,119.780,7.018,1.139,63.958,4,4,3.885
1777493503057,-0.176,0.983,-0.560,64.565,30.802,-1.359,119.751,7.508,1.145,71.549,4,4,3.302
1777493503070,-0.139,0.962,-0.568,67.634,37.206,-0.321,119.965,7.391,1.126,77.193,4,4,3.262
1777493503084,-0.082,0.908,-0.579,69.076,39.237,-2.321,120.650,6.575,1.080,79.476,4,4,3.257
1777493503097,-0.071,0.924,-0.601,69.863,40.756,-6.092,121.297,5.788,1.104,81.111,4,4,3.307
1777493503111,-0.028,0.893,-0.597,71.580,42.412,-9.420,121.960,4.622,1.075,83.733,4,4,3.883
1777493503125,0.003,0.929,-0.597,73.954,38.634,-12.718,122.164,3.329,1.104,84.401,4,4,3.275
1777493503138,0.007,0.917,-0.595,76.313,37.405,-17.924,122.383,2.333,1.093,86.856,4,4,3.287
1777493503151,0.022,0.973,-0.600,80.573,35.855,-21.885,122.181,1.402,1.143,90.865,4,4,3.280
1777493503165,-0.005,0.957,-0.601,85.031,35.084,-24.649,122.170,1.087,1.130,95.229,4,4,3.259
1777493503178,-0.000,0.971,-0.615,90.260,36.664,-28.137,122.220,0.800,1.149,101.404,4,4,3.874
1777493503192,0.000,0.986,-0.632,97.527,43.191,-25.374,122.341,0.577,1.171,109.639,4,4,3.262
1777493503205,-0.007,1.011,-0.686,110.412,46.282,-22.427,122.832,0.508,1.221,121.803,4,4,3.272
1777493503219,-0.041,1.001,-0.801,122.290,53.374,-19.458,124.411,0.869,1.283,134.842,4,4,3.265
1777493503232,-0.043,0.998,-0.940,141.885,58.008,-16.122,126.815,1.122,1.372,154.131,4,4,3.256
1777493503245,-0.218,1.049,-1.081,164.771,64.290,-24.290,129.262,3.039,1.522,178.529,4,4,3.904
1777493503259,0.278,0.859,-1.039,169.160,30.214,-53.824,132.280,-0.934,1.376,180.070,4,4,3.275
1777493503273,-0.374,0.467,-0.710,139.153,53.656,-61.237,136.161,5.735,0.929,161.222,4,4,3.262
1777493503286,-0.311,0.904,-0.592,140.748,107.733,-40.092,132.660,8.523,1.125,181.724,4,4,3.281
1777493503300,0.045,0.893,-0.613,176.832,95.267,-51.969,130.451,5.579,1.084,207.476,4,4,3.279
1777493503313,0.039,0.554,-0.670,179.229,93.656,-60.573,133.136,3.377,0.870,211.101,4,4,3.884
1777493503327,0.235,0.297,-0.853,142.664,81.557,-40.229,140.605,-1.480,0.934,169.183,4,4,3.265
1777493503340,0.225,0.247,-0.848,97.473,24.725,-26.977,146.857,-4.944,0.911,104.116,4,4,3.259
1777493503354,-0.214,0.001,-0.652,33.611,18.130,-58.672,155.794,1.307,0.686,70.005,4,4,3.280
1777493503367,-0.786,-0.925,-0.286,-146.939,99.603,-101.595,84.744,11.507,1.247,204.532,4,4,3.259
1777493503380,-0.398,0.443,0.192,-213.344,111.519,-31.115,79.848,19.061,0.626,242.735,4,4,4.008
1777493503394,0.080,0.530,0.206,-207.458,132.634,11.267,76.852,11.746,0.574,246.490,4,4,3.254
1777493503408,0.099,0.641,0.332,-207.282,139.527,23.336,73.007,6.459,0.728,250.955,4,4,3.256
1777493503421,0.001,0.833,0.220,-181.183,156.328,22.870,73.606,4.692,0.862,240.393,4,4,3.262
1777493503435,0.361,0.522,0.217,-189.344,137.435,11.099,71.932,-5.370,0.671,234.228,4,4,3.248
1777493503448,0.307,0.784,0.260,-187.336,98.076,2.969,71.861,-9.421,0.881,211.477,4,4,3.936
1777493503462,0.367,0.807,0.250,-185.527,59.534,-18.198,72.114,-13.216,0.921,195.693,4,4,3.271
1777493503475,0.357,0.899,0.178,-183.389,12.321,-34.916,73.923,-15.393,0.983,187.090,4,4,3.253
1777493503489,0.147,0.893,0.106,-186.687,-18.351,-53.664,76.435,-13.745,0.912,195.112,4,4,3.260
1777493503502,0.027,0.947,0.014,-198.336,-28.664,-67.870,79.864,-10.475,0.947,211.578,4,4,3.254
1777493503515,0.000,1.083,-0.066,-212.099,-27.237,-69.000,83.547,-7.645,1.085,224.697,5,4,3.940
1777493503529,0.020,1.289,-0.152,-217.313,-17.031,-61.198,87.102,-5.818,1.298,226.407,5,4,3.267
1777493503543,0.092,1.336,-0.227,-216.901,-13.351,-64.771,90.491,-5.296,1.358,226.759,5,4,3.264
1777493503556,0.169,1.388,-0.263,-219.443,-17.832,-69.359,93.258,-5.710,1.423,230.833,5,4,3.275
