timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778532630171,0.016,1.068,-0.429,0.811,-0.059,-0.066,116.082,0.006,1.430,2.183,4,4,6.728
1778532630185,0.008,1.065,-0.453,0.863,-0.056,-0.076,117.763,0.630,1.415,2.221,4,4,3.275
1778532630198,0.007,1.056,-0.478,0.911,-0.054,-0.085,119.886,0.624,1.339,2.194,4,4,3.288
1778532630212,0.011,1.042,-0.502,0.956,-0.054,-0.092,122.221,0.093,1.257,2.126,4,4,3.278
1778532630225,0.015,1.029,-0.521,0.996,-0.057,-0.096,124.095,-0.328,1.211,2.059,4,4,4.023
1778532630239,0.021,1.010,-0.540,1.033,-0.060,-0.092,126.359,-1.059,1.140,1.999,4,4,3.265
1778532630253,0.030,0.991,-0.560,1.067,-0.068,-0.082,128.607,-2.015,1.175,1.970,4,4,3.254
1778532630268,0.036,0.967,-0.578,1.092,-0.079,-0.070,131.215,-2.652,1.061,1.803,4,4,5.755
1778532630282,0.042,0.934,-0.588,1.107,-0.093,-0.056,134.355,-3.535,0.865,1.579,4,4,3.259
1778532630295,0.047,0.892,-0.594,1.109,-0.109,-0.041,104.732,-4.343,0.733,1.311,4,4,3.935
1778532630309,0.062,0.791,-0.548,1.076,-0.125,-0.020,87.880,-5.324,1.533,0.805,4,4,3.346
1778532630323,0.066,0.742,-0.539,0.997,-0.146,-0.003,66.620,-6.629,0.507,1.324,4,4,3.254
1778532630337,0.063,0.712,-0.514,0.890,-0.165,0.005,65.698,-4.679,0.077,2.002,4,4,3.265
1778532630350,0.058,0.710,-0.487,0.775,-0.178,0.007,67.274,-3.815,0.661,2.286,4,4,3.417
1778532630364,0.051,0.724,-0.464,0.666,-0.187,0.013,69.194,-2.989,1.038,2.206,4,4,3.968
1778532630378,0.044,0.737,-0.443,0.569,-0.191,0.022,71.112,-2.129,1.041,1.991,4,4,3.251
1778532630391,0.038,0.746,-0.425,0.481,-0.190,0.033,73.104,-1.370,0.938,1.829,4,4,3.280
1778532630404,0.034,0.744,-0.410,0.397,-0.184,0.043,75.211,-0.822,0.718,1.804,4,4,3.268
1778532630418,0.031,0.739,-0.395,0.312,-0.174,0.049,77.273,-0.336,0.617,1.911,4,4,3.251
1778532630431,0.027,0.736,-0.381,0.226,-0.161,0.054,79.002,0.038,0.678,2.027,4,4,3.944
1778532630445,0.027,0.737,-0.367,0.140,-0.146,0.058,80.527,-0.014,0.774,2.105,4,4,3.259
1778532630459,0.028,0.740,-0.354,0.057,-0.130,0.064,81.971,-0.418,0.810,2.153,4,4,3.278
1778532630472,0.030,0.744,-0.344,-0.026,-0.114,0.074,83.459,-0.861,0.838,2.219,4,4,3.258
1778532630485,0.031,0.750,-0.335,-0.109,-0.097,0.085,85.007,-1.070,0.885,2.302,4,4,3.278
1778532630499,0.031,0.757,-0.327,-0.191,-0.080,0.097,86.407,-1.209,0.945,2.386,5,5,3.965
1778532630513,0.032,0.771,-0.321,-0.271,-0.060,0.108,87.709,-1.315,1.073,2.437,5,5,3.282
1778532630526,0.032,0.789,-0.316,-0.347,-0.040,0.119,88.871,-1.403,1.209,2.404,5,5,3.271
1778532630540,0.034,0.808,-0.314,-0.418,-0.019,0.132,90.092,-1.580,1.264,2.360,5,5,3.295
1778532630553,0.038,0.826,-0.312,-0.486,0.000,0.145,91.291,-1.948,1.240,2.370,5,5,3.273
1778532630566,0.044,0.844,-0.311,-0.554,0.018,0.156,92.445,-2.559,1.304,2.405,5,5,3.951
1778532630580,0.055,0.866,-0.312,-0.620,0.032,0.167,93.501,-3.403,1.405,2.415,5,5,3.268
1778532630594,0.066,0.891,-0.314,-0.684,0.041,0.179,94.530,-4.223,1.505,2.401,5,5,3.280
1778532630607,0.078,0.917,-0.318,-0.743,0.046,0.193,95.549,-4.989,1.578,2.360,5,5,3.296
1778532630620,0.088,0.942,-0.324,-0.799,0.046,0.208,96.610,-5.601,1.592,2.327,5,5,3.269
1778532630634,0.096,0.965,-0.330,-0.853,0.044,0.220,97.651,-6.006,1.567,2.322,5,5,3.953
1778532630648,0.102,0.987,-0.335,-0.906,0.039,0.234,98.558,-6.233,1.543,2.348,5,5,3.254
1778532630661,0.106,1.010,-0.339,-0.956,0.034,0.249,99.210,-6.308,1.579,2.363,5,5,3.283
1778532630675,0.107,1.035,-0.342,-1.001,0.028,0.268,99.707,-6.121,1.637,2.284,5,5,3.280
1778532630690,0.104,1.057,-0.346,-1.038,0.022,0.286,100.290,-5.678,1.600,2.136,5,5,3.367
1778532630703,0.101,1.072,-0.350,-1.071,0.017,0.298,100.925,-5.333,1.475,2.032,5,5,4.097
1778532630719,0.104,1.085,-0.353,-1.103,0.011,0.305,101.498,-5.464,1.432,2.007,5,5,3.276
1778532630733,0.112,1.099,-0.357,-1.132,0.000,0.316,102.073,-5.951,1.500,1.995,5,5,4.579
1778532630747,0.120,1.110,-0.363,-1.157,-0.015,0.330,102.820,-6.537,1.480,1.963,5,5,3.267
1778532630760,0.120,1.115,-0.369,-1.181,-0.033,0.347,103.735,-6.343,1.328,2.037,5,5,3.282
1778532630773,0.110,1.130,-0.375,-1.200,-0.049,0.362,104.309,-5.384,1.542,1.898,5,5,3.833
1778532630788,0.098,1.151,-0.387,-1.203,-0.062,0.367,104.999,-4.352,1.747,1.453,5,5,4.285
1778532630803,0.085,1.161,-0.403,-1.194,-0.073,0.366,106.285,-3.213,1.576,1.076,5,5,3.250
1778532630816,0.069,1.167,-0.418,-1.178,-0.081,0.360,107.617,-1.932,1.530,0.843,5,5,3.246
1778532630831,0.049,1.172,-0.433,-1.156,-0.083,0.352,108.850,-0.357,1.537,0.614,5,5,4.944
1778532630844,0.024,1.173,-0.445,-1.128,-0.077,0.340,109.958,1.598,1.484,0.402,1,1,3.814
1778532630859,-0.001,1.178,-0.454,-1.093,-0.062,0.325,110.590,3.431,1.548,0.401,1,1,4.111
1778532630872,-0.022,1.182,-0.460,-1.050,-0.038,0.309,111.063,4.909,1.477,0.589,1,1,3.277
1778532630886,-0.039,1.184,-0.464,-1.003,-0.008,0.294,111.374,6.066,1.402,0.796,1,1,3.258
1778532630900,-0.054,1.184,-0.465,-0.951,0.026,0.278,111.421,7.090,1.334,1.006,1,1,3.279
1778532630914,0.038,1.307,-0.315,-0.823,0.053,0.270,105.918,4.279,5.379,2.617,1,1,4.419
